"Ranking","Team","Rating"
1," M_Hardin-Baylor",14.333343943335
2," Mt_Union",11.9104650478116
3," St_Thomas_MN",9.05981350575813
4," WI_Whitewater",6.19930242247687
5," St_John's_MN",5.97654260607266
6," Hardin-Simmons",5.74042183235297
7," WI_Oshkosh",5.29863756787538
8," WI_Platteville",4.6494096529251
9," St_Lawrence",4.31831034966768
10," Alfred",4.16287472208557
11," Coe",3.50524792461541
12," Concordia_Mhd",3.35863284032263
13," WI_LaCrosse",3.32529048163287
14," W_New_England",3.25043385661328
15," Monmouth_IL",3.06551854624905
16," Stevenson",2.93562718210854
17," John_Carroll",2.63761883813927
18," Salve_Regina",2.63543841521789
19," WI_Stevens_Pt",2.49076876686089
20," Utica",2.42202013834863
21," Hobart_&_Smith",2.33961331159267
22," Rensselaer",2.25679234287636
23," Ohio_Northern",2.2534814644547
24," Dubuque",2.24057072601686
25," Salisbury_St",2.22422810123214
26," Delaware_Val",2.21030286960631
27," Central_IA",2.14973367969264
28," Trinity_CT",2.13279469680669
29," Husson",2.13123309304624
30," St_John_Fisher",2.05047973756013
31," Brockport_St",2.01596034406455
32," Wesley_DE",1.94927420738815
33," Wheaton_IL",1.86295402287233
34," Merchant_Marine",1.85501740543763
35," Wesleyan_CT",1.84692945219456
36," Ithaca",1.83926124910634
37," Huntingdon",1.82340974339613
38," Albright",1.78456431683464
39," Thomas_More",1.74467571852489
40," N_Central_IL",1.73746252096972
41," Worcester_Tech",1.71091216593384
42," Bethel_MN",1.68893860865988
43," Springfield",1.67949050989783
44," Cortland_St",1.66129901934342
45," Louisiana_Col",1.62583679194972
46," Johns_Hopkins",1.61111799534067
47," Maryville_TN",1.60475118594538
48," Wartburg",1.5556991085961
49," Centre",1.55206504659216
50," Middlebury",1.55198357070901
51," E_Texas_Bap",1.52225504480549
52," Buffalo_St",1.50114032076988
53," WI_River_Falls",1.46912932691014
54," Hendrix",1.3945904613998
55," Tufts",1.33515297048965
56," SW_Univ_TX",1.3348637387384
57," NC_Wesleyan",1.27683259403139
58," Union_NY",1.25971999877683
59," Amherst",1.25498398341011
60," Rowan",1.25251399309612
61," Case_Western",1.24951250980588
62," Heidelberg",1.24392374545126
63," Washington_MO",1.21538633843254
64," Carthage",1.21036137799792
65," WI_Eau_Claire",1.20141507770268
66," TX_Lutheran",1.18788472888023
67," Chris_Newport",1.1859314261307
68," Berry",1.18442929423399
69," Randolph_Macon",1.14488984037061
70," Otterbein",1.10947377887322
71," IL_Wesleyan",1.02112880564952
72," Westminster_PA",0.995794018286325
73," Sul_Ross",0.964124035165491
74," Muhlenberg",0.948083796189035
75," Shenandoah",0.924561922041415
76," Endicott",0.910307195314798
77," Linfield",0.883715388619679
78," NY_Maritime",0.87957097770999
79," Carnegie_Mellon",0.869771617286487
80," Wash_&_Lee",0.860716639054963
81," Wittenberg",0.853436201335074
82," Widener",0.826329484506376
83," MA_Dartmouth",0.801759644513192
84," Whitworth",0.796944567048449
85," Framingham_St",0.787033563152095
86," Morrisville_St",0.777830071521319
87," Franklin_IN",0.772041461560123
88," Bridgewater_MA",0.769030977556827
89," Frostburg_St",0.768989496315538
90," Buena_Vista",0.761910294159949
91," MIT",0.75789776732904
92," Wash_&_Jeff",0.736299467654889
93," Elmhurst",0.727445989261761
94," Hartwick",0.72190535851719
95," Montclair_St",0.69852379190153
96," Simpson_IA",0.676963032492582
97," Gust_Adolphus",0.652891362643948
98," W_Connecticut",0.642468319248624
99," Guilford",0.639610083926143
100," Emory_&_Henry",0.63878911758875
101," WI_Stout",0.625486290186025
102," Bates",0.616031474116569
103," Baldwin-Wallace",0.603057242747085
104," Bluffton",0.599546479774759
105," St_Norbert",0.598494253840418
106," Frank_&_Marsh",0.596840195532087
107," Ferrum",0.579230662903142
108," Moravian",0.576625184643811
109," Augustana_IL",0.57580359492675
110," Denison",0.557493310463546
111," Redlands",0.554245134642534
112," NE_Wesleyan",0.545634540958893
113," Rose-Hulman",0.539407826910567
114," Chicago",0.536309204286632
115," Loras",0.53460837836374
116," Coast_Guard",0.533904141199009
117," MA_Maritime",0.513119426966059
118," Mt_St_Joseph",0.510905863814381
119," Pac_Lutheran",0.507992785051042
120," Pacific_OR",0.50710647814566
121," Benedictine_IL",0.505181395100213
122," Plymouth_St",0.500758489868103
123," George_Fox",0.494988203605016
124," DePauw",0.494778162789378
125," Cal_Lutheran",0.487351770401594
126," Kean",0.4863098059549
127," Millsaps",0.479016807705647
128," Rhodes",0.47305135270613
129," Averett",0.455837417169769
130," Trinity_TX",0.451134802920411
131," Geneva",0.450478068990887
132," Curry",0.44992368125708
133," Hamline",0.44703673057415
134," Olivet_MI",0.443301962655097
135," Luther_IA",0.443253226112988
136," Castleton",0.440846338575108
137," Lycoming",0.43951535747971
138," Wabash",0.436602790710649
139," King's_PA",0.432329831144784
140," Fitchburg_St",0.431854279905631
141," Lebanon_Val",0.411741749446517
142," Muskingum",0.411126813359546
143," Norwich",0.405284704778642
144," Williams",0.402133873011412
145," Millikin",0.400808084216539
146," ME_Maritime",0.387988608036482
147," St_Vincent",0.386431404570394
148," Trine",0.379170448778236
149," Bridgewater_VA",0.365201281697256
150," Susquehanna",0.361988060358123
151," Adrian",0.358370179639291
152," Claremont_M.S.",0.354629667708396
153," McMurry",0.350029872447329
154," Hope",0.349494055834768
155," Becker",0.349409227136216
156," Birmingham_So",0.348296010582314
157," Catholic",0.343392996501479
158," Westfield_St",0.328382945197168
159," Belhaven_MS",0.327293573675154
160," Pomona_Pitzer",0.323871293155482
161," Nichols",0.313923081462025
162," Marietta",0.310541353639983
163," Bowdoin",0.306909689526943
164," Colby",0.306564630752705
165," Waynesburg",0.30019806667797
166," Hampden-Sydney",0.297456305876255
167," Bethany_WV",0.282354962512946
168," Rochester_NY",0.274256531013282
169," S_Virginia",0.270416594636061
170," Thiel",0.254564702214196
171," Mt_Ida",0.254301105791581
172," Alma",0.253992952460965
173," Wm_Paterson",0.251688250189185
174," Ohio_Wesleyan",0.250380344032179
175," Hamilton",0.246515658982369
176," Austin_Col",0.245997159780575
177," LaGrange",0.237254661429809
178," Worcester_St",0.232192627068649
179," Willamette",0.229448162507319
180," Capital",0.228495959831686
181," Wilkes",0.227099490352359
182," Illinois_Col",0.218299337591957
183," Hanover",0.21811267600439
184," Carroll_WI",0.216276349992695
185," Ursinus",0.210592064498083
186," Augsburg",0.20944034371393
187," Lake_Forest",0.207041864818635
188," Sewanee",0.1980717718189
189," Lakeland",0.196089147306886
190," Chapman",0.192600546475798
191," North_Park",0.191665579368708
192," College_of_NJ",0.191258015283951
193," Concordia_WI",0.185509957179992
194," Albion",0.1807785551892
195," McDaniel_Col",0.174855984927681
196," Manchester",0.168531507911199
197," Defiance",0.166521666022458
198," Northwestern_MN",0.166479609831553
199," Aurora",0.164929475000383
200," Macalester",0.163622552124631
201," Methodist",0.160697122382361
202," Dickinson",0.158575460094835
203," WI_Lutheran",0.157213815989779
204," Kenyon",0.155458145999678
205," Apprentice",0.155193037091337
206," St_Scholastica",0.154844203419296
207," Juniata",0.154148405064075
208," Gettysburg",0.147069143754341
209," MacMurray",0.144610152226309
210," Ripon",0.139100023888803
211," Gallaudet",0.135911631533246
212," Wooster",0.131164273959737
213," FDU_Madison",0.129501867039367
214," La_Verne",0.128262132721517
215," Occidental",0.120020495802134
216," St_Olaf",0.118941537859659
217," Westminster_MO",0.118350116519395
218," Anna_Maria",0.108318523699454
219," Eureka",0.107196330284245
220," Misericordia",0.107004277944345
221," Alfred_St",0.105935742953521
222," Concordia_IL",0.104407975273765
223," Hiram",0.103865205641988
224," Puget_Sound",0.0902252396769092
225," Greenville",0.0788021263447374
226," Whittier",0.0755551066686734
227," Carleton_MN",0.0748927453208556
228," Howard_Payne",0.0736436029382341
229," Grove_City",0.0734870526408187
230," Beloit",0.0728566304961894
231," Kalamazoo",0.0720537537044469
232," MN_Morris",0.070294308737076
233," Crown_MN",0.0690206708496708
234," Allegheny",0.0666290341013233
235," Greensboro",0.0641373348133899
236," Wilmington_OH",0.0625162491464563
237," Iowa_Wesleyan",0.0520310747165118
238," Lawrence",0.0512601949149977
239," Knox",0.0501261720395839
240," Oberlin",0.043729795773442
241," Cornell_IA",0.0429857428167637
242," Rockford",0.0426401379524788
243," Lewis_&_Clark",0.0422875744658592
244," Earlham",0.0404604432557844
245," Anderson_IN",0.0400614507646501
246," Finlandia",0.0164123787113129
247," Luther_MN",0.0131024416245037
248," Maranatha_Bap",0.0076215332554776
249," Grinnell",0.00489384712707767
