"Ranking","Rating","Team"
1,18.3230111129034," Wheaton_IL"
2,13.8889490194176," Mt_Union"
3,11.1197701125038," N_Central_IL"
4,6.93759875398632," M_Hardin-Baylor"
5,5.46599955070202," Hardin-Simmons"
6,4.85050839384602," Muhlenberg"
7,4.84864157610384," Bridgewater_VA"
8,3.82223759810061," Redlands"
9,3.69874091963814," Salisbury"
10,3.39487356078528," St_John's_MN"
11,3.35743310590128," Delaware_Val"
12,3.04024651427183," WI_Whitewater"
13,3.02337396533429," Linfield"
14,3.00448951974534," Susquehanna"
15,2.63792960745201," Berry"
16,2.57600134885857," WI_LaCrosse"
17,2.56837281790279," WI_Platteville"
18,2.5394929773692," Ithaca"
19,2.46781744084635," St_Thomas_MN"
20,2.43602637270006," Chapman"
21,2.42660238834836," Stevenson"
22,2.42244339775956," Trinity_TX"
23,2.36180792186344," John_Carroll"
24,2.33554291715196," Union_NY"
25,2.32905709151826," IL_Wesleyan"
26,2.31626421958987," Johns_Hopkins"
27,2.26575436527602," TX_Lutheran"
28,2.25689806947644," Cortland_St"
29,2.20799906668298," Bethel_MN"
30,2.14688729333057," Heidelberg"
31,2.14595277021529," Brockport_St"
32,2.11715838127538," WI_Oshkosh"
33,2.1002685215451," Randolph-Macon"
34,2.04119132134956," Williams"
35,2.02799501121016," Wesley_DE"
36,2.02277274537582," Hobart_&_Smith"
37,1.81167660061751," Birmingham_So"
38,1.68737807099201," Hendrix"
39,1.65079374477507," Worcester_Tech"
40,1.63859625296137," Averett"
41,1.60760967450981," Rensselaer"
42,1.60391335247491," Endicott"
43,1.58639642295112," Washington_&_Lee"
44,1.58269164683956," Gust_Adolphus"
45,1.5780256557604," Montclair_St"
46,1.54627859021269," Middlebury"
47,1.49110950490557," WI_Stout"
48,1.40763559934752," Emory_&_Henry"
49,1.39242891022952," Morrisville_St"
50,1.38124448845653," Trinity_CT"
51,1.37517699258881," Whitworth"
52,1.34609568605125," Wesleyan_CT"
53,1.31959046201891," Alfred"
54,1.28507372342613," Washington_StL"
55,1.28063974259791," Wartburg"
56,1.24868120054956," George_Fox"
57,1.21521621852474," Dickinson"
58,1.21485531768216," Pomona_Pitzer"
59,1.20541775537894," Augustana_IL"
60,1.20213510263907," Concordia_Mhd"
61,1.17101602284," Shenandoah"
62,1.15949650412889," Rowan"
63,1.14126901412351," Utica"
64,1.10346464485867," Centre"
65,1.09859181787545," St_John_Fisher"
66,1.09744637469243," W_New_England"
67,1.08328033599081," Denison"
68,1.07851843409544," Baldwin-Wallace"
69,1.06199969437068," Case_Western"
70,1.03868424292245," Millsaps"
71,1.03107774794161," NC_Wesleyan"
72,0.99176042931108," Huntingdon"
73,0.973204388592855," Westminster_PA"
74,0.9664144864542," Carnegie_Mellon"
75,0.963765134142482," Wash_&_Jeff"
76,0.918908973011275," Wabash"
77,0.915532768852211," Amherst"
78,0.914867404302713," E_Texas_Bap"
79,0.898794123741248," Frank_&_Marsh"
80,0.892984835986413," Brevard"
81,0.890072839846673," WI_Stevens_Pt"
82,0.877296148884357," Belhaven_MS"
83,0.857399632798999," WI_Eau_Claire"
84,0.855125155734552," Hanover"
85,0.836988525866442," Springfield"
86,0.814409484828086," Tufts"
87,0.811537517594068," Hamilton"
88,0.808311817451185," Widener"
89,0.805634623398201," Framingham_St"
90,0.799709308889474," Ohio_Wesleyan"
91,0.779795010678827," WI_River_Falls"
92,0.774513608929942," Cal_Lutheran"
93,0.74113966945643," Lycoming"
94,0.737638041071572," Marietta"
95,0.735943189420803," Ursinus"
96,0.723887510862842," Salve_Regina"
97,0.722884810308425," St_Lawrence"
98,0.694324635561689," King's_PA"
99,0.683513414364401," Central_IA"
100,0.680677624683689," Austin_Col"
101,0.670805179794048," College_of_NJ"
102,0.655001277517319," Maryville_TN"
103,0.646982505689983," SW_Univ_TX"
104,0.634340071524029," Chris_Newport"
105,0.629129127453943," Hope"
106,0.600745107721039," Moravian"
107,0.587376298687215," Grove_City"
108,0.586453883295678," MIT"
109,0.585395244826156," S_Virginia"
110,0.581119226056131," Dubuque"
111,0.569764867623643," LaGrange"
112,0.561593785295289," Wooster"
113,0.559263481931749," Monmouth_IL"
114,0.557346344429077," Aurora"
115,0.553061107000005," Buffalo_St"
116,0.550203453613246," Kean"
117,0.545387191499366," Puget_Sound"
118,0.536080964739333," Wittenberg"
119,0.534734686164673," Ferrum"
120,0.517435129463565," Otterbein"
121,0.513506025273822," Norwich"
122,0.512144983577658," Carthage"
123,0.499894729345883," Pacific_OR"
124,0.496142830510012," Wilkes"
125,0.489787629753864," Millikin"
126,0.483705827265145," Howard_Payne"
127,0.483304555579081," Colby"
128,0.468535064109276," Ohio_Northern"
129,0.461606240772421," Coe"
130,0.457720348393043," Nichols"
131,0.455044857039541," Bridgewater_MA"
132,0.446480597262992," Husson"
133,0.435654663726029," Guilford"
134,0.432984366107848," St_Norbert"
135,0.422557197769059," Simpson_IA"
136,0.415378965543658," Merchant_Marine"
137,0.38927884050071," Hampden-Sydney"
138,0.376190074669136," Bates"
139,0.375901849759955," W_Connecticut"
140,0.374798394229796," Geneva"
141,0.374405792275576," MA_Dartmouth"
