"Ranking","Rating","Team"
89,0.746558176843911," Hamilton"
90,0.721600251077852," Salve_Regina"
91,0.715317788256441," Washington_StL"
92,0.712421257422381," McDaniel_Col"
93,0.68988581892686," Dubuque"
94,0.679000748819306," U_New_England"
95,0.677806502125798," Ursinus"
96,0.663643862610011," Ferrum"
97,0.656655834473287," Plymouth_St"
98,0.650774727606716," Framingham_St"
99,0.621766702762394," Kean"
100,0.613040521799677," Hendrix"
101,0.60114808803403," M_Hardin-Baylor"
102,0.591290763536484," Ohio_Northern"
103,0.581561953464243," Whitworth"
104,0.576242640924194," Husson"
105,0.573349576985197," Birmingham_So"
106,0.55864507480025," Tufts"
107,0.55587619131846," Centre"
108,0.554868877260108," WI_Oshkosh"
109,0.515549306811841," E_Texas_Bap"
110,0.502964793606447," LaGrange"
111,0.497947179640885," Millsaps"
112,0.485379523076332," Cal_Lutheran"
113,0.476426219388767," Moravian"
114,0.467244383414667," Carthage"
115,0.465158268715768," Wm_Paterson"
116,0.451704580352641," WI_Platteville"
117,0.448487986860118," Monmouth_IL"
118,0.439235892713456," Mt_St_Joseph"
119,0.426973512548082," Colby"
120,0.424125101513753," Simpson_IA"
121,0.418651881050469," Salisbury"
122,0.417584903290584," WI_River_Falls"
123,0.407239135794929," Gettysburg"
124,0.39266395813982," Allegheny"
125,0.3890240023502," Alvernia"
126,0.38553888273835," Alma"
127,0.380851725783321," Hanover"
128,0.371016962436877," Castleton"
129,0.368297198917765," Hartwick"
130,0.362915944395678," Albion"
131,0.358962822120763," Geneva"
132,0.352624417261806," SW_Univ_TX"
133,0.341996887036476," Central_IA"
134,0.337767658679965," Guilford"
135,0.337046317880701," Wittenberg"
136,0.336568507618075," Misericordia"
137,0.3357261894634," FDU_Madison"
138,0.334814163518764," Grove_City"
139,0.331119434611796," Rochester_NY"
140,0.319320946807278," Wilmington_OH"
141,0.31302342911454," Coe"
142,0.308566324669218," Juniata"
143,0.306971472104601," Marietta"
144,0.293629172276733," MIT"
145,0.291859086977098," Bates"
146,0.28977422596757," Muskingum"
147,0.283995717425993," Merchant_Marine"
148,0.279358030501289," Belhaven_MS"
149,0.274499959582354," Claremont_M.S."
150,0.270666656686905," Lewis_&_Clark"
151,0.265120290351466," Pac_Lutheran"
152,0.262170318693201," MA_Maritime"
153,0.258993424978123," Maryville_TN"
154,0.254769468431586," Westfield_St"
155,0.247944778988488," WI_Eau_Claire"
156,0.247129389705733," Bethany_WV"
157,0.230395994120886," Pacific_OR"
158,0.230110007203621," Olivet_MI"
159,0.228830122516921," Whittier"
160,0.212524939410892," Bowdoin"
161,0.21092505387846," Curry"
162,0.195705990135577," Wooster"
163,0.186767037417441," Luther_MN"
164,0.184804404579273," St_Vincent"
165,0.182558418727841," St_Norbert"
166,0.1803370583581," Waynesburg"
167,0.180157496566949," Aurora"
168,0.171410387341693," Huntingdon"
169,0.166316267501813," Austin_Col"
170,0.165173300969831," Worcester_St"
171,0.16297299400351," La_Verne"
172,0.161645917294908," Eureka"
173,0.159990585138246," Dean"
174,0.150745893069377," Anna_Maria"
175,0.150491111597802," Franklin_IN"
176,0.150347245384858," St_Thomas_MN"
177,0.146337216931948," Becker"
178,0.142392505891853," Trine"
179,0.133077132405687," Loras"
180,0.132951086735243," Chicago"
181,0.127838698372518," Methodist"
182,0.12606716773824," Puget_Sound"
183,0.124811482072333," Fitchburg_St"
184,0.115173960948008," Hope"
185,0.113673225063654," Concordia_WI"
186,0.111368410858011," Rhodes"
187,0.110309588462037," Willamette"
188,0.109702659681536," DePauw"
189,0.108148564611829," Howard_Payne"
190,0.108130925229148," Alfred_St"
191,0.107871091334939," NE_Wesleyan"
192,0.101919898209719," Lakeland"
193,0.101327584816397," Sewanee"
194,0.0991488789602552," Illinois_Col"
195,0.0979715224981204," St_Olaf"
196,0.0925584179919147," Bluffton"
197,0.0923662137221276," Apprentice"
198,0.0859103086961334," Carroll_WI"
199,0.085495699137398," Westminster_MO"
200,0.0807918772430009," McMurry"
201,0.079935160404815," Catholic"
202,0.0797736928813404," Thiel"
203,0.0788405827877404," Knox"
204,0.0769114926431745," Rose-Hulman"
205,0.0745697141933105," Manchester"
206,0.0737151266734758," Benedictine_IL"
207,0.0722631292881804," Gallaudet"
208,0.0667905070469626," Rockford"
209,0.0652111313735647," Anderson_IN"
210,0.0641770314305623," Northwestern_MN"
211,0.061106339546551," MacMurray"
212,0.0580774969690009," Luther_IA"
213,0.0580285664409822," Lake_Forest"
214,0.0559866871594334," NY_Maritime"
215,0.0542173137691387," Ripon"
216,0.0501202242246467," Greenville"
217,0.0497428945831279," Millikin"
218,0.0493921406040117," Louisiana_Col"
219,0.0450834793030573," Kenyon"
220,0.0409103601917956," Concordia_IL"
221,0.0399699057892958," Adrian"
222,0.0367169955766074," Sul_Ross"
223,0.0342687971469047," ME_Maritime"
224,0.033960090498339," Elmhurst"
225,0.0319702038633073," Oberlin"
226,0.0318535283776075," Occidental"
227,0.0313516903550873," St_Scholastica"
228,0.0312336644133622," Greensboro"
229,0.0297309395310647," Crown_MN"
230,0.0293263356382305," Augsburg"
231,0.0291223454169495," Kalamazoo"
232,0.0280476914042381," Hiram"
233,0.0262071355006579," MN_Morris"
234,0.0220842352134658," WI_Lutheran"
235,0.018026718255284," Carleton_MN"
236,0.0175848357266638," Albright"
237,0.0168079719666045," Cornell_IA"
238,0.0153021722183177," Buena_Vista"
239,0.0147125184999331," Finlandia"
240,0.0107250783073941," Beloit"
241,0.0104352236259934," North_Park"
242,0.010014418460897," Iowa_Wesleyan"
243,0.00966091891810218," Lawrence"
244,0.00706307828244879," Capital"
245,0.00682291075578458," Defiance"
246,0.00640777424858039," Lewis-Clark_ID"
247,0.000560498764498328," Grinnell"
248,0.000379567102212326," Macalester"
249,8.04140721271121e-05," Hamline"
