"Ranking","Rating","Team"
1,16.2991696200047," Wheaton_IL"
2,10.6041238407219," Mt_Union"
3,8.78391397297891," N_Central_IL"
4,5.52111695572397," Ithaca"
5,5.04319553365173," M_Hardin-Baylor"
6,5.01986500823606," Redlands"
7,4.95988848676697," Muhlenberg"
8,4.76629662333887," Bridgewater_VA"
9,4.6882687658633," St_John's_MN"
10,4.31637371870905," Hardin-Simmons"
11,3.76854179718706," Linfield"
12,3.4845516039007," Chapman"
13,3.31868344802955," Cortland_St"
14,3.31036094916095," Delaware_Val"
15,3.02602290401618," IL_Wesleyan"
16,3.02381847862567," Berry"
17,2.98823672052138," TX_Lutheran"
18,2.9815405868775," WI_Whitewater"
19,2.92244903213937," WI_Platteville"
20,2.81501362185136," Susquehanna"
21,2.55850510846347," Bethel_MN"
22,2.54026599439847," Salisbury"
23,2.47745996260693," WI_LaCrosse"
24,2.39071197491951," Stevenson"
25,2.31951297969282," Johns_Hopkins"
26,2.246453779813," Williams"
27,2.23929797433222," Trinity_TX"
28,2.23547803978374," Gust_Adolphus"
29,2.16724901781918," St_John_Fisher"
30,2.15224907471439," St_Thomas_MN"
31,2.08457409809679," Birmingham_So"
32,2.05324837941005," Brockport_St"
33,2.02327070328853," Randolph-Macon"
34,1.93769846048109," Alfred"
35,1.87854939158872," Wesley_DE"
36,1.87552578353722," John_Carroll"
37,1.86630023716089," Wartburg"
38,1.84707348242993," Emory_&_Henry"
39,1.84353327945768," WI_Oshkosh"
40,1.83084079652785," Averett"
41,1.8067499532656," Hendrix"
42,1.796291525554," WI_Stout"
43,1.77638293621375," Heidelberg"
44,1.77589742664717," Union_NY"
45,1.73361159459273," Hobart_&_Smith"
46,1.64136589225208," Middlebury"
47,1.62196490140044," Endicott"
48,1.59678075109223," Washington_&_Lee"
49,1.46611113614767," Whitworth"
50,1.4637327718041," George_Fox"
51,1.46090814839835," Trinity_CT"
52,1.41813285657139," Dickinson"
53,1.41011203708732," Washington_StL"
54,1.39862605966534," Augustana_IL"
55,1.37965916354763," Montclair_St"
56,1.3593432805946," Shenandoah"
57,1.30933616278306," Case_Western"
58,1.28383632504161," Worcester_Tech"
59,1.26533170616459," Centre"
60,1.22701568126698," Westminster_PA"
61,1.2189678541955," Morrisville_St"
62,1.20343583274928," E_Texas_Bap"
63,1.15975897466302," Pomona_Pitzer"
64,1.15032822282309," Rowan"
65,1.14026005566068," Denison"
66,1.11179243989576," WI_Eau_Claire"
67,1.10574053577768," Wash_&_Jeff"
68,1.06986799844334," Huntingdon"
69,1.06213237262092," Concordia_Mhd"
70,1.0536406402698," Baldwin-Wallace"
71,1.01234963017235," Wesleyan_CT"
72,1.00484698533275," Millsaps"
73,0.998484288060952," NC_Wesleyan"
74,0.981189931224034," Amherst"
75,0.957372554114812," Wabash"
76,0.950459556677639," Utica"
77,0.938899384276401," Carnegie_Mellon"
78,0.889843459395677," Rensselaer"
79,0.860864804278696," College_of_NJ"
80,0.856371034457458," Ursinus"
81,0.850570543184452," Frank_&_Marsh"
82,0.839504319312812," Hamilton"
83,0.828691787579993," Hanover"
84,0.798879444707258," SW_Univ_TX"
85,0.794991487553053," WI_River_Falls"
86,0.790293361646262," Widener"
87,0.787992692101314," WI_Stevens_Pt"
88,0.78531478596288," Belhaven_MS"
89,0.772659529345823," Framingham_St"
90,0.7549154370316," Cal_Lutheran"
91,0.744832039275237," W_New_England"
92,0.741535516332426," Springfield"
93,0.727526697367193," Brevard"
94,0.704325991130743," Maryville_TN"
95,0.695062166917475," King's_PA"
96,0.689029246243492," Dubuque"
97,0.687655726653567," Tufts"
98,0.687219663679735," Chris_Newport"
99,0.683394254781932," Hope"
100,0.67718734530272," LaGrange"
101,0.67668374314473," Aurora"
102,0.66968859495009," Carthage"
103,0.660601334313263," Austin_Col"
104,0.65960778854479," Marietta"
105,0.651750641702104," Salve_Regina"
106,0.604054797993123," St_Lawrence"
107,0.603527880995655," Monmouth_IL"
108,0.602172598433856," Puget_Sound"
109,0.594530520658595," Wooster"
110,0.592642753243931," Ohio_Wesleyan"
111,0.58260460657756," Bridgewater_MA"
112,0.579896690246556," Pacific_OR"
113,0.579884887909804," Wittenberg"
114,0.572902257139238," Simpson_IA"
115,0.561941449631805," Grove_City"
116,0.547721790913413," S_Virginia"
117,0.541859673084347," Howard_Payne"
118,0.53767527133889," Lycoming"
119,0.529941337622981," Norwich"
120,0.529801461516275," Colby"
121,0.506884335882725," St_Norbert"
122,0.506359905457985," Ferrum"
123,0.493948374385433," Coe"
124,0.48758606651447," Hampden-Sydney"
125,0.486152401162882," Geneva"
126,0.484875053343827," Nichols"
127,0.481577752456559," Otterbein"
128,0.477859928464176," Buffalo_St"
129,0.466140743562517," Coast_Guard"
130,0.462001007626356," Ohio_Northern"
131,0.457211078320752," Misericordia"
132,0.449166564422493," Lakeland"
133,0.445402093487183," W_Connecticut"
134,0.441026716727766," Central_IA"
135,0.412577509787323," Guilford"
136,0.411843107871408," Moravian"
137,0.401181541177446," Kean"
138,0.399994857139764," Muskingum"
139,0.393741375117064," Millikin"
140,0.393452686471304," Wm_Paterson"
141,0.373194426524093," Wilkes"
142,0.359815803194376," Mt_St_Joseph"
143,0.348477343726279," Albion"
144,0.345553361828687," U_New_England"
145,0.344151886881432," Whittier"
146,0.337861044437124," Lebanon_Val"
147,0.33660129039017," Sul_Ross"
148,0.333274870384716," MA_Dartmouth"
149,0.327387742816232," Bethany_WV"
150,0.327017533354615," Pac_Lutheran"
151,0.324674348032877," Methodist"
152,0.317198394471395," McMurry"
153,0.314176758611543," Juniata"
154,0.31273697402733," Merchant_Marine"
155,0.311919594943472," Husson"
156,0.308292505619911," Alma"
157,0.305118057578899," Bowdoin"
158,0.304736082528906," Olivet_MI"
159,0.29565305307861," Bates"
160,0.290037092800881," Illinois_Col"
