Ranking,Rating,Team
108,0.5449078428450989,Temple
109,0.5395388008649477,Youngstown_St
110,0.5383168787053014,Buffalo
111,0.5275128750241516,SE_Louisiana
112,0.49901321318378467,Syracuse
113,0.4961548489217343,Marshall
114,0.48949427397957185,N_Illinois
115,0.4870459481586587,Charlotte
116,0.4856579242817686,Idaho
117,0.4770727212783837,Georgia_St
118,0.4464105302823981,Illinois
119,0.4446583656422358,Old_Dominion
120,0.4182310521923091,Liberty
121,0.4119203730740878,E_Michigan
122,0.397380848522357,Florida_Intl
123,0.3891606669318557,Miami_OH
124,0.3826162022429648,Troy
125,0.37532175987404587,Georgia_Tech
126,0.37190156682067055,Villanova
127,0.35791520092398676,North_Dakota
128,0.3489018869954032,MTSU
129,0.34429746304758874,East_Carolina
130,0.3435301660810835,Cent_Arkansas
131,0.3406808268130824,UNLV
132,0.3398852923420867,E_Washington
133,0.3337529167865158,Prairie_View
134,0.3330204581595153,Ga_Southern
135,0.3313330039420841,Dartmouth
136,0.29707387036802735,Stony_Brook
137,0.29189091119625216,Nicholls_St
138,0.29078298681394155,South_Florida
139,0.2854559433404512,Nevada
140,0.2844010313451087,Idaho_St
141,0.2815542976651604,Sam_Houston_St
142,0.27931592698071894,Southern_Miss
143,0.27878723789245136,Montana_St
144,0.2777398220755581,South_Alabama
145,0.2758539415347788,SUNY_Albany
146,0.27260694389821893,Towson
147,0.25380823513598566,McNeese_St
148,0.2521550853439585,San_Diego
149,0.24815805572396543,South_Dakota
150,0.2433309584530936,Grambling
151,0.23785127055516098,New_Mexico_St
152,0.23560877956839724,Alcorn_St
153,0.2333076860508273,Cal_Poly
154,0.232056674496499,Kent
155,0.2257001955337613,Rhode_Island
156,0.225610943414731,Portland_St
157,0.22452789329483216,William_&_Mary
158,0.22077035092972672,Abilene_Chr
159,0.21869136363301928,Illinois_St
160,0.21861058944386694,Austin_Peay
161,0.2178567092567576,Harvard
162,0.21763136918748197,Jacksonville_St
163,0.2133019891945278,New_Mexico
164,0.20925388811660833,New_Hampshire
165,0.20526932435742928,Penn
166,0.20215228117878098,Northern_Arizona
167,0.19936423467783587,Southern_Univ
168,0.19112703284287216,Central_Conn
169,0.18988287749074678,Kennesaw
170,0.18699066401977776,Indiana_St
171,0.18630658022484997,Monmouth_NJ
172,0.18593968964260765,Connecticut
173,0.1791246797278305,S_Illinois
174,0.17603042997878277,NC_A&T
175,0.1750572981170455,ETSU
176,0.17428287356514383,Citadel
177,0.17226617759363586,Houston_Bap
178,0.1673378709305401,Wofford
179,0.16495586921303249,Rutgers
180,0.16337472260775585,N_Colorado
181,0.15768788157760483,Wagner
182,0.15704143034449772,Maine
183,0.1568869870716024,Southern_Utah
184,0.14463294920880904,Yale
185,0.14425298353004867,Georgetown
186,0.14148732164680844,Samford
187,0.13868708104866403,UT_San_Antonio
188,0.1381590360211691,Princeton
189,0.13604670325733578,Dayton
190,0.13085271282799543,Alabama_St
191,0.12116165414027358,Lamar
192,0.12048954447329012,Fordham
193,0.11614413556859428,Elon
194,0.11584624512081229,Duquesne
195,0.11430576555643285,UTEP
196,0.11166032535254822,Lafayette
197,0.11087170179695165,Akron
198,0.10426096842875696,Richmond
199,0.10357706512316923,Chattanooga
200,0.10054012482250324,Holy_Cross
201,0.09920052835263217,Ark_Pine_Bluff
202,0.0948046672181311,Tennessee_St
203,0.09381352202174724,VMI
204,0.0926181749709894,SF_Austin
205,0.09161266512272963,Tennessee_Tech
206,0.08889866382604208,Incarnate_Word
207,0.08778591594457055,Sacred_Heart
208,0.08586206060958496,E_Kentucky
209,0.08383029396207832,Lehigh
210,0.08311682279249316,W_Illinois
211,0.07767344572221474,Mercer
212,0.07761394242018618,SE_Missouri_St
213,0.07665953517218548,Davidson
214,0.076452030761871,Robert_Morris
215,0.07613902766115174,St_Francis_PA
216,0.0742534961388244,Columbia
217,0.07400769231201954,Cornell
218,0.071451039524276,TN_Martin
219,0.06778367210156751,Campbell
220,0.06760600637620785,Missouri_St
221,0.06753685834718273,Florida_A&M
222,0.06679294984402549,Norfolk_St
223,0.06209940540067786,Delaware_St
224,0.06156268470603019,Colgate
225,0.06033146491622932,S_Carolina_St
226,0.059521751077944204,Bethune-Cookman
227,0.05779370949370106,E_Illinois
228,0.05751522594081705,Massachusetts
229,0.05518410905238726,Drake
230,0.053466881526128815,LIU_Post
231,0.053345541563783044,Bryant
232,0.05278212474574158,North_Alabama
233,0.05053943487973271,Howard
234,0.050535631407982395,Brown
235,0.04943235481062297,Northwestern_LA
236,0.04871988659244035,Merrimack
237,0.04826663795617335,Jackson_St
238,0.046302749103104765,MS_Valley_St
239,0.04597585193893941,Charleston_So
240,0.043926620242248415,Morgan_St
241,0.043312731910696546,Jacksonville
242,0.04132103177552786,Gardner_Webb
243,0.03598260447723208,Marist
244,0.03597707525610257,Bowling_Green
245,0.03331651506974199,TX_Southern
246,0.032121546101757305,Hampton
247,0.031391236719543955,NC_Central
248,0.029476817377548765,Alabama_A&M
249,0.026931912457787702,Bucknell
250,0.02066090921436396,Presbyterian
251,0.02060402746377372,Murray_St
252,0.020136167272008943,Morehead_St
253,0.01368608122084182,W_Carolina
254,0.008640124849189905,Valparaiso
255,0.007410201015718397,Stetson
256,0.002035496184059804,Butler
