Ranking,Rating,Team
184,0.1542959892623847,Northern_Arizona
185,0.1511374049858637,ETSU
186,0.1438365417972161,Richmond
187,0.14284479944728706,Wofford
188,0.13915474671211842,Lamar
189,0.1370694905880256,Alabama_St
190,0.13676374809716668,Samford
191,0.13669661303837827,Georgetown
192,0.13304988132204482,Fordham
193,0.12557556993476598,Wagner
194,0.1254119360503515,Holy_Cross
195,0.12538819598558687,Dayton
196,0.12374806980845432,N_Colorado
197,0.12198308603470853,Ark_Pine_Bluff
198,0.11819581983659751,TN_Martin
199,0.11746023431113942,UTEP
200,0.11561407929957006,Yale
201,0.11100575994011821,Akron
202,0.11079793187054934,Lafayette
203,0.10971652117404493,VMI
204,0.10660796542098944,Sacred_Heart
205,0.09853062644662594,Columbia
206,0.09814631649514143,Duquesne
207,0.09569154718260947,SE_Missouri_St
208,0.0947194860025667,Chattanooga
209,0.09439499829144235,Tennessee_St
210,0.08812566400452669,W_Illinois
211,0.08764486960268672,St_Francis_PA
212,0.08382530928617796,Robert_Morris
213,0.08247864433813488,E_Kentucky
214,0.08054977382228526,Davidson
215,0.08042527508488337,Cornell
216,0.07927829800215878,SF_Austin
217,0.07878430495500753,Lehigh
218,0.07633080727811932,Florida_A&M
219,0.07248836947946675,Tennessee_Tech
220,0.07170647463475148,Drake
221,0.06991970531528839,Norfolk_St
222,0.06863215904065362,E_Illinois
223,0.0664709504830865,Mercer
224,0.060737027753787864,Northwestern_LA
225,0.06044521660080853,Bryant
226,0.060228184703014824,Charleston_So
227,0.059688632115479937,Colgate
228,0.059456027091240995,Bethune-Cookman
229,0.05800364393548055,S_Carolina_St
230,0.05676155371593415,Campbell
231,0.05588534814775632,LIU_Post
232,0.05560109791135484,Missouri_St
233,0.05448015976868095,Morgan_St
234,0.05318127648035477,Jackson_St
235,0.053014367910840673,Brown
236,0.04856498508760481,Alabama_A&M
237,0.047503534867117385,Merrimack
238,0.04662004806772612,Jacksonville
239,0.04396534765980625,Massachusetts
240,0.04375669966177895,North_Alabama
241,0.04144117207284591,MS_Valley_St
242,0.04131443630344039,Delaware_St
243,0.039902544061280826,Bucknell
244,0.038927236175652566,Murray_St
245,0.03814464493897356,Gardner_Webb
246,0.03772941763833057,Howard
247,0.03256195392239079,NC_Central
248,0.031156279431476586,Marist
249,0.030712160569935584,TX_Southern
250,0.02945027882925136,Hampton
251,0.028427024950312765,Morehead_St
252,0.022445461800150227,W_Carolina
253,0.019583777534550758,Valparaiso
254,0.016958868033671182,Presbyterian
255,0.006628317936168759,Stetson
256,0.0031416800726755314,Butler
