"Ranking","Rating","Team"
107,0.603323719409094," Lebanon_Val"
108,0.60285160475341," Norwich"
109,0.590792957569997," Nichols"
110,0.589543263481092," Ohio_Wesleyan"
111,0.589345044006908," St_Lawrence"
112,0.585205064620993," Wittenberg"
113,0.580430618383306," Ferrum"
114,0.573780349026035," Wooster"
115,0.572216976748993," Washington_StL"
116,0.568944218704014," Merchant_Marine"
117,0.557959209109914," Moravian"
118,0.551652375504806," Kean"
119,0.550676685788035," Hanover"
120,0.548396516104854," Colby"
121,0.543339289106288," Austin_Col"
122,0.538957105725409," Mt_St_Joseph"
123,0.521323888363021," Monmouth_IL"
124,0.518542968555225," Pacific_OR"
125,0.511377557460506," Simpson_IA"
126,0.511097009105574," St_Norbert"
127,0.50177798568924," Chris_Newport"
128,0.496571911821426," Geneva"
129,0.480844977016682," Bethany_WV"
130,0.47231862616561," McDaniel_Col"
131,0.469174198607404," Buffalo_St"
132,0.460203661885798," Juniata"
133,0.452044175297943," Puget_Sound"
134,0.437415078794651," Millikin"
135,0.427282938043573," Wilkes"
136,0.420492417955038," Central_IA"
137,0.419911737002284," Guilford"
138,0.412419988253567," Maryville_TN"
139,0.410052608319277," Otterbein"
140,0.402498432376898," Coe"
141,0.394674300138793," Wm_Paterson"
142,0.392533559237906," U_New_England"
143,0.383879225870324," Brevard"
144,0.373524133891608," Howard_Payne"
145,0.371734399964473," La_Verne"
146,0.368096334048334," Gettysburg"
147,0.362164262475992," Ohio_Northern"
148,0.35870011457958," Lakeland"
149,0.351339015137795," Muskingum"
150,0.348365411878808," Pac_Lutheran"
151,0.346130224686457," Whittier"
152,0.343561765349126," St_Vincent"
153,0.342576322022595," FDU_Madison"
154,0.330424328242686," Alvernia"
155,0.330002102137756," Husson"
156,0.316231229055699," Marietta"
157,0.307184478065056," MIT"
158,0.306980430829357," Plymouth_St"
159,0.297760496663806," MA_Maritime"
160,0.295323165293179," MA_Dartmouth"
161,0.28738693633065," Curry"
162,0.28716060300067," DePauw"
163,0.282461958524237," Bates"
164,0.278318450763776," Lewis_&_Clark"
165,0.269527211241827," Rochester_NY"
166,0.261560649989681," Waynesburg"
167,0.260316116456525," Olivet_MI"
168,0.258506630554052," Sewanee"
169,0.256644630987564," Luther_MN"
170,0.248024049139288," Alma"
171,0.247960626780443," Albion"
172,0.244643867243443," Bowdoin"
173,0.237524076925745," Sul_Ross"
174,0.235759470879448," Carroll_WI"
175,0.233532086732392," Illinois_Col"
176,0.231703964571077," Loras"
177,0.224209902060797," Claremont_M.S."
178,0.22081055013406," Methodist"
179,0.216859695671107," Chicago"
180,0.211083982402791," McMurry"
181,0.185025906347074," Hartwick"
182,0.182242469637617," Wilmington_OH"
183,0.18183862573208," Allegheny"
184,0.179758396642124," Buena_Vista"
185,0.175407778368607," Louisiana_Col"
186,0.171939887976964," Westfield_St"
187,0.164636089288921," Catholic"
188,0.158907359043977," Occidental"
189,0.158827628160691," NE_Wesleyan"
190,0.157395366367525," Ripon"
191,0.14978978495215," Worcester_St"
192,0.147168713882757," Rose-Hulman"
193,0.136834161991521," Rhodes"
194,0.13664887432464," Franklin_IN"
195,0.135072237235689," Dean"
196,0.134488404986651," Becker"
197,0.133637978713364," Castleton"
198,0.128673879296646," Adrian"
199,0.127729920858182," Lake_Forest"
200,0.124233100802842," Carleton_MN"
201,0.122032099178654," Benedictine_IL"
202,0.118220444001838," Albright"
203,0.1163760941271," Eureka"
204,0.11588089584762," Bluffton"
205,0.113946216324971," Concordia_IL"
206,0.105955927572113," Trine"
207,0.105644262711229," Westminster_MO"
208,0.102594681160482," Concordia_WI"
209,0.102074817031571," ME_Maritime"
210,0.0991903652542248," Apprentice"
211,0.0931804420494359," Greenville"
212,0.092393644480258," Kalamazoo"
213,0.0923829326833981," Thiel"
214,0.0915885029447344," Anna_Maria"
215,0.0859747339156821," Gallaudet"
216,0.0854799473950878," Elmhurst"
217,0.0799639325313944," Greensboro"
218,0.075818206024927," St_Olaf"
219,0.0737983620272611," SUNY_Maritime"
220,0.0682531416165822," Willamette"
221,0.0658221549903564," Oberlin"
222,0.0655140419045888," Kenyon"
223,0.065263326106858," Manchester"
224,0.0645809765007241," MacMurray"
225,0.0618010340503333," Alfred_St"
226,0.0608878361684164," Hiram"
227,0.060763846964261," St_Scholastica"
228,0.060161358676038," WI_Lutheran"
229,0.0546806825413471," Luther_IA"
230,0.0535600673201832," Northwestern_MN"
231,0.0393984050288442," Rockford"
232,0.0386409209777476," Anderson_IN"
233,0.0339418754653867," Knox"
234,0.0335447998911266," Crown_MN"
235,0.0308957276868848," Augsburg"
236,0.0304496252791647," North_Park"
237,0.0288886073097101," Fitchburg_St"
238,0.0227215312927972," Capital"
239,0.0226897677822886," MN_Morris"
240,0.0205597928983557," Macalester"
241,0.015927089806426," Lawrence"
242,0.0136877692326029," Hamline"
243,0.0130142827531042," Finlandia"
244,0.00982875869348772," Cornell_IA"
245,0.00687879064625792," Beloit"
246,0.0058643713974432," Iowa_Wesleyan"
247,0.00484622460541054," Lewis-Clark_ID"
248,0.00272632150700642," Defiance"
249,0.000462021999885978," Grinnell"
