"Ranking","Rating","Team"
1,11.7484145771439," Mt_Union"
2,10.2094018699783," Wheaton_IL"
3,6.06109557030908," N_Central_IL"
4,5.29534587649995," Muhlenberg"
5,5.26545978973796," M_Hardin-Baylor"
6,5.02985068820198," Bridgewater_VA"
7,4.95354056031484," Redlands"
8,4.22317196113641," Cortland_St"
9,3.68761674417998," Chapman"
10,3.56623987312411," Linfield"
11,3.36829970650231," Randolph_Macon"
12,3.34690685241408," Ithaca"
13,3.27230178182136," St_Thomas_MN"
14,3.19365387600421," Johns_Hopkins"
15,3.16121092756657," Berry"
16,3.119049487146," IL_Wesleyan"
17,3.06631317598346," Delaware_Val"
18,2.99930118751144," St_John's_MN"
19,2.99711407499098," Wartburg"
20,2.91472164519962," Susquehanna"
21,2.80446701157361," TX_Lutheran"
22,2.76038480461788," Hobart_&_Smith"
23,2.72080930255209," Union_NY"
24,2.70520416016624," WI_Whitewater"
25,2.61125874446632," Case_Western"
26,2.60935072356163," Whitworth"
27,2.59883314330602," Averett"
28,2.5921968394477," Hardin-Simmons"
29,2.50501347912707," Stevenson"
30,2.28843830813094," WI_Platteville"
31,2.23813735134652," John_Carroll"
32,2.14963546718102," WI_Eau_Claire"
33,2.14551951370475," Williams"
34,2.10375688441906," Emory_&_Henry"
35,1.98070978804387," Augustana_IL"
36,1.85356480546515," Shenandoah"
37,1.81118846557024," Alfred"
38,1.80677688372678," WI_LaCrosse"
39,1.71451137185783," Brockport_St"
40,1.70900703657636," Trinity_TX"
41,1.67675220184848," George_Fox"
42,1.65695170734236," Rowan"
43,1.655543449657," WI_Oshkosh"
44,1.65367758160497," Gust_Adolphus"
45,1.63388064060328," Wash_&_Jeff"
46,1.63373427247652," St_John_Fisher"
47,1.63135669953602," Wesley_DE"
48,1.62197396664597," Salisbury"
49,1.62067786231319," Morrisville_St"
50,1.58829511238938," Endicott"
51,1.57121579033818," Rensselaer"
52,1.56293293733881," Bethel_MN"
53,1.55919246196405," Westminster_PA"
54,1.5583569410062," Wash_&_Lee"
55,1.54180885079229," Dickinson"
56,1.5102382514656," Middlebury"
57,1.45534460980519," Pomona_Pitzer"
58,1.44975468408164," Hendrix"
59,1.44008294547927," Worcester_Tech"
60,1.41476142058031," NC_Wesleyan"
61,1.39403564064643," Carnegie_Mellon"
62,1.35380474949113," E_Texas_Bap"
63,1.32380370579449," WI_Stout"
64,1.2867938644026," Wesleyan_CT"
65,1.28081050290586," Trinity_CT"
66,1.27713085260436," Concordia_Mhd"
67,1.23699004709872," Ursinus"
68,1.23448346251254," Widener"
69,1.21729210437832," Belhaven_MS"
70,1.20336988042612," Heidelberg"
71,1.16255137108244," Denison"
72,1.10262775285193," Montclair_St"
73,1.09522799496101," Amherst"
74,1.02987280572634," Utica"
75,1.02064777529253," Millsaps"
76,1.01999865867983," College_of_NJ"
77,1.01923003401852," Washington_StL"
78,1.01134375554601," Aurora"
79,1.00369399236908," Birmingham_So"
80,0.991443139663492," Springfield"
81,0.969648820790175," Wabash"
82,0.966684868857893," Carthage"
83,0.902347155999057," Grove_City"
84,0.889113618991706," Baldwin-Wallace"
85,0.884584215559947," Centre"
86,0.878603443676008," WI_Stevens_Pt"
87,0.873692243894982," SW_Univ_TX"
88,0.850570979594608," Cal_Lutheran"
89,0.836451943412647," Ferrum"
90,0.810162275290843," W_New_England"
91,0.810123475953625," Hope"
92,0.772762533852979," Wittenberg"
93,0.772300383645624," Dubuque"
94,0.771875744751143," St_Norbert"
95,0.763465119298904," King's_PA"
96,0.757512145033031," Hamilton"
97,0.729498334127228," Lycoming"
98,0.70761716201822," Hanover"
99,0.703090159632804," Norwich"
100,0.69750949751045," Wooster"
101,0.668732682143332," Colby"
102,0.659524324552725," Tufts"
103,0.659492110414154," Monmouth_IL"
104,0.642321155864747," Ohio_Wesleyan"
105,0.637096418928286," LaGrange"
106,0.62332143381956," Coast_Guard"
107,0.614189887504666," Frank_&_Marsh"
108,0.607840186526448," Salve_Regina"
109,0.597739955716493," Mt_St_Joseph"
110,0.596908047140521," WI_River_Falls"
111,0.594592147373082," Merchant_Marine"
112,0.588821485102755," Austin_Col"
113,0.587076571622288," Plymouth_St"
114,0.581998848599228," Misericordia"
115,0.578821941777709," Huntingdon"
116,0.576603653460589," Framingham_St"
117,0.573020231774557," Wilkes"
118,0.568500626107265," Nichols"
119,0.562211274688867," Guilford"
120,0.538975237478668," Chris_Newport"
121,0.525307266766531," Bridgewater_MA"
122,0.524002525390841," MA_Dartmouth"
123,0.511539941366809," W_Connecticut"
124,0.503981140756409," Central_IA"
125,0.503615258867909," S_Virginia"
126,0.490459539905171," St_Lawrence"
127,0.487856087121557," Geneva"
128,0.486758600424596," Maryville_TN"
129,0.485309877738599," Simpson_IA"
130,0.483775117599184," Hampden-Sydney"
131,0.475078929284971," Ohio_Northern"
132,0.469427388975042," Brevard"
133,0.464308797095079," Pacific_OR"
134,0.460358359954597," McDaniel_Col"
135,0.45275040623142," Juniata"
136,0.451207572378528," Otterbein"
137,0.449809807184204," Kean"
138,0.444299908996801," Whittier"
139,0.437754509522153," Millikin"
140,0.436664540052931," Wm_Paterson"
141,0.435252921500117," Moravian"
142,0.430486478397194," Lebanon_Val"
143,0.416207056637273," Coe"
144,0.389861722698882," Marietta"
145,0.38799498206683," MIT"
146,0.381944267302022," Muskingum"
147,0.376150891426719," Pac_Lutheran"
148,0.37461111797721," Husson"
149,0.370817651534987," Bethany_WV"
150,0.370464870845199," DePauw"
151,0.365810488781965," U_New_England"
152,0.365197684069069," Lewis_&_Clark"
153,0.359748742654322," Buffalo_St"
154,0.357437135009006," FDU_Madison"
155,0.357037850950137," Lakeland"
156,0.356705002389144," Puget_Sound"
157,0.346686392523138," Bowdoin"
158,0.345104677512292," La_Verne"
159,0.339773988304565," Alma"
160,0.326266872492417," Albion"
161,0.310801760829134," Carroll_WI"
162,0.295143471908268," Claremont_M.S."
163,0.2912188071975," Rochester_NY"
164,0.288029563411011," Gettysburg"
165,0.275099435562834," Olivet_MI"
166,0.270040091344877," Alvernia"
167,0.267120273603475," Waynesburg"
168,0.265560465748874," Illinois_Col"
169,0.262653041066086," MA_Maritime"
170,0.257182265871212," Luther_MN"
171,0.254587496722153," Buena_Vista"
172,0.252101458875618," Curry"
173,0.250067307250176," Methodist"
174,0.248954328307978," Bates"
175,0.241324808059516," Loras"
176,0.235898891180162," Ripon"
177,0.23483883740657," Sul_Ross"
178,0.231347777632356," Louisiana_Col"
179,0.229179315038132," NE_Wesleyan"
180,0.223768810622824," Chicago"
181,0.217206646957773," Howard_Payne"
182,0.210607569871783," Wilmington_OH"
183,0.201810289423008," Westfield_St"
184,0.197734632542418," Sewanee"
185,0.186731698836678," Castleton"
186,0.177092332777482," Rhodes"
187,0.17680785052448," Allegheny"
188,0.174642332099273," Franklin_IN"
189,0.165052364593067," Eureka"
190,0.161032354158226," St_Vincent"
191,0.159763411339994," St_Olaf"
192,0.157142527739672," Worcester_St"
193,0.150646986157252," Catholic"
194,0.142258075355102," Albright"
195,0.141963260338944," Hartwick"
196,0.13939709551068," Rose-Hulman"
197,0.13595796919749," Elmhurst"
198,0.134828790767438," McMurry"
199,0.129808248018349," Becker"
200,0.125438055634394," Concordia_IL"
201,0.12533035165494," Thiel"
202,0.120963309784959," Bluffton"
203,0.118445208947887," Lake_Forest"
204,0.11668757177624," Carleton_MN"
205,0.116108669878251," Adrian"
206,0.115039369328538," Benedictine_IL"
207,0.11340456142438," Westminster_MO"
208,0.108767845213957," Trine"
209,0.107928403224586," Dean"
210,0.105640860885893," Apprentice"
211,0.100683902882032," Kenyon"
212,0.0986439705538373," Anna_Maria"
213,0.0986087391643489," Greenville"
214,0.0967741682659527," Kalamazoo"
215,0.0963499232246509," ME_Maritime"
216,0.0956359941070578," Occidental"
217,0.0840366882453932," Hiram"
218,0.0840134774470774," Luther_IA"
219,0.0785127616215445," WI_Lutheran"
220,0.077929310014574," Oberlin"
221,0.0773076644036724," MacMurray"
222,0.0742729451133846," Willamette"
223,0.0718407103513659," Gallaudet"
