"Ranking","Rating","Team"
153,0.392244773970635," Mt_St_Joseph"
154,0.391010576839832," Ohio_Wesleyan"
155,0.385762909928004," Catholic"
156,0.378399638961572," Birmingham_So"
157,0.377026794290402," La_Verne"
158,0.356985622868935," Lewis_&_Clark"
159,0.332997063893486," WI_Eau_Claire"
160,0.327280009121493," North_Park"
161,0.326343168633917," Augustana_IL"
162,0.323106445907764," Sewanee"
163,0.304436231432203," Westfield_St"
164,0.301609819209121," Bowdoin"
165,0.296192988962812," Capital"
166,0.294600288691136," Wilmington_OH"
167,0.292649526642577," Fitchburg_St"
168,0.291435714672726," Belhaven_MS"
169,0.284396269114124," Buena_Vista"
170,0.284160608080769," Colby"
171,0.279963947185844," Hanover"
172,0.279173577819907," Willamette"
173,0.275123118197518," Bethany_WV"
174,0.272625945005828," St_Vincent"
175,0.270470750587505," Elmhurst"
176,0.266709796215576," Benedictine_IL"
177,0.264367881101709," NC_Wesleyan"
178,0.261855610336473," Grove_City"
179,0.2588268125031," Coast_Guard"
180,0.258203536402725," Bates"
181,0.252624026876306," Wilkes"
182,0.250579888268434," Albion"
183,0.249540806136537," Oberlin"
184,0.246641043933493," McMurry"
185,0.245683621674378," Ripon"
186,0.242933247832649," Aurora"
187,0.239722392960837," Augsburg"
188,0.23927952968522," Austin_Col"
189,0.23857561858307," Waynesburg"
190,0.233754611006113," Bluffton"
191,0.206780756483461," Gallaudet"
192,0.200463993940887," Mt_Ida"
193,0.197559795359579," Brevard"
194,0.197339865145913," MA_Maritime"
195,0.195733922831973," Allegheny"
196,0.187783250140473," Alma"
197,0.187289723669505," FDU_Madison"
198,0.184849107091133," Manchester"
199,0.175315226275277," Carroll_WI"
200,0.175196605587866," S_Virginia"
201,0.167033112314888," Dean"
202,0.157471838120823," Misericordia"
203,0.15312772652744," Norwich"
204,0.152955112565622," Illinois_Col"
205,0.148154995669653," Macalester"
206,0.141073557179022," Kenyon"
207,0.140219249052," Lake_Forest"
208,0.127386936515123," Castleton"
209,0.126932801107449," Hiram"
210,0.122479797974887," Thiel"
211,0.122404840259922," Methodist"
212,0.122105761132785," Defiance"
213,0.108198991210846," Whittier"
214,0.103695646295619," Wm_Paterson"
215,0.100300393976361," Carleton_MN"
216,0.0930665915984963," Concordia_IL"
217,0.0883157832039217," Rochester_NY"
218,0.0860431904534668," Nichols"
219,0.0807524125793852," Lawrence"
220,0.0788346749086675," Knox"
221,0.0765348692433761," Kalamazoo"
222,0.0716629016806236," ME_Maritime"
223,0.0706248589374677," Apprentice"
224,0.0699015675619678," Rockford"
225,0.066146111641923," St_Olaf"
226,0.0564971990348473," Howard_Payne"
227,0.0557977140787232," WI_Lutheran"
228,0.0493076745996494," Alfred_St"
229,0.0453977953256639," Earlham"
230,0.0443931298804752," Becker"
231,0.0420287520051761," Anna_Maria"
232,0.04053815983927," Concordia_WI"
233,0.0353727370414842," Hamline"
234,0.0336879232796566," Anderson_IN"
235,0.0331645424957999," Cornell_IA"
236,0.0327252006655444," Eureka"
237,0.0295936501237706," MacMurray"
238,0.0229656426575049," Beloit"
239,0.0199284941317716," St_Scholastica"
240,0.0170379623937563," Northwestern_MN"
241,0.0168677916547165," Westminster_MO"
242,0.0156887987685798," Greensboro"
243,0.0105197247026152," Greenville"
244,0.00663621816406285," Iowa_Wesleyan"
245,0.00570651290241022," Luther_MN"
246,0.00568614882508657," Finlandia"
247,0.00497644763374057," Occidental"
248,0.00474725432184967," Grinnell"
249,0.00473000006913744," MN_Morris"
250,0.00391033817169816," Crown_MN"
