"Ranking","Rating","Team"
113,0.523130615863675," Coe"
114,0.51117844662413," Chapman"
115,0.509380817101893," Wooster"
116,0.505903680325022," Widener"
117,0.502397642254673," Huntingdon"
118,0.500471251536975," Central_IA"
119,0.493453481247435," Bowdoin"
120,0.489720200052085," Albion"
121,0.487094639347706," Louisiana_Col"
122,0.486869346334248," MA_Dartmouth"
123,0.486147611042835," Millikin"
124,0.468982177261129," Maryville_TN"
125,0.459858270555828," Muskingum"
126,0.453692051569234," NE_Wesleyan"
127,0.453362642980635," Elmhurst"
128,0.445343221208158," Trinity_TX"
129,0.431389328279146," Emory_&_Henry"
130,0.430497526586762," Aurora"
131,0.421870781638577," Ferrum"
132,0.412463491359455," Chicago"
133,0.396192768142906," King's_PA"
134,0.391294110557744," Coast_Guard"
135,0.389926022192388," St_Norbert"
136,0.389839160558325," Waynesburg"
137,0.387184266150227," North_Park"
138,0.384656838098677," Lakeland"
139,0.376085491224309," Centre"
140,0.365169547220026," Rose-Hulman"
141,0.364448079685587," Augustana_IL"
142,0.359109343844299," Rhodes"
143,0.349635669054435," Ohio_Wesleyan"
144,0.348097048332891," Baldwin-Wallace"
145,0.344689608582599," LaGrange"
146,0.337043195267841," Colby"
147,0.336048462457439," WI_River_Falls"
148,0.33397462776958," Moravian"
149,0.330762945690548," St_Vincent"
150,0.327651052377301," Hamilton"
151,0.308954165073262," Claremont_M.S."
152,0.300690743102096," Dickinson"
153,0.3002067330247," Allegheny"
154,0.297708087789133," NY_Maritime"
155,0.293426096267767," S_Virginia"
156,0.291266889220337," Hanover"
157,0.283340179028099," Pomona_Pitzer"
158,0.279879398706195," Capital"
159,0.261792479858889," Geneva"
160,0.253714833582939," Alma"
161,0.252880237637337," Castleton"
162,0.249620473074814," Norwich"
163,0.248342602056543," Oberlin"
164,0.242606412012699," Grove_City"
165,0.236501818743885," Manchester"
166,0.234064618549254," Lebanon_Val"
167,0.231997652594381," Augsburg"
168,0.231446157030753," Birmingham_So"
169,0.227391210656276," Bethany_WV"
170,0.225286044331668," Millsaps"
171,0.216262404235006," Westfield_St"
172,0.210182229604081," Hiram"
173,0.208537259995771," Nichols"
174,0.207900312216386," Lewis_&_Clark"
175,0.203248007115025," Mt_Ida"
176,0.201730099530543," Pacific_OR"
177,0.199755897807326," Wilkes"
178,0.19281931677693," Benedictine_IL"
179,0.19109832178779," Carroll_WI"
180,0.189300435877168," Marietta"
181,0.187131938023629," Merchant_Marine"
182,0.185764447688879," Hendrix"
183,0.180068239921899," Gallaudet"
184,0.179167571063995," Ripon"
185,0.174934534690692," NC_Wesleyan"
186,0.174296702191703," College_of_NJ"
187,0.170749254051708," Sewanee"
188,0.170003699832763," Dean"
189,0.169853543491096," Rochester_NY"
190,0.164529057563928," Bates"
191,0.158572785903698," Thiel"
192,0.144699148775644," MA_Maritime"
193,0.141722495266095," Illinois_Col"
194,0.13700990793864," Bluffton"
195,0.136554717474866," Willamette"
196,0.135892678918055," Misericordia"
197,0.133746134190751," Cal_Lutheran"
198,0.130429692971759," McMurry"
199,0.123599486708263," Concordia_IL"
200,0.121515092028323," Buena_Vista"
201,0.115518325546406," Wilmington_OH"
202,0.112419257773371," Becker"
203,0.0994791099862101," Brevard"
204,0.0957116460635513," TX_Lutheran"
205,0.0895606448960187," Anna_Maria"
206,0.089273710471041," WI_Eau_Claire"
207,0.0820317280315308," Defiance"
208,0.0754445665714103," FDU_Madison"
209,0.0736023674253166," Macalester"
210,0.073441613934389," Lake_Forest"
211,0.0715607121969931," WI_Lutheran"
212,0.0708353447966609," Kenyon"
213,0.0649210405285306," Knox"
214,0.0625283785185514," Kalamazoo"
215,0.0594429718372088," Methodist"
216,0.059352744917093," Pac_Lutheran"
217,0.058756864917456," Austin_Col"
218,0.0540763253664601," Whittier"
219,0.0522497193690055," St_Olaf"
220,0.0502346695627152," La_Verne"
221,0.0497702554034252," Belhaven_MS"
222,0.0464934885063527," Anderson_IN"
223,0.0464214741636454," Apprentice"
224,0.0445155271197856," Puget_Sound"
225,0.0426241059606047," Carleton_MN"
226,0.0367136612386823," Alfred_St"
227,0.0366496500137432," Rockford"
228,0.0351922027038892," Eureka"
229,0.0341404097655241," MacMurray"
230,0.0327289030967001," Earlham"
231,0.0298741230556514," Greensboro"
232,0.02940940334668," Lawrence"
233,0.0281753501901564," Hamline"
234,0.027789377226892," Howard_Payne"
235,0.0273147210028769," ME_Maritime"
236,0.0237675631202387," St_Scholastica"
237,0.0230790725125299," Wm_Paterson"
238,0.022872499349616," Westminster_MO"
239,0.0224022909792864," Beloit"
240,0.0220060359451956," Northwestern_MN"
241,0.0204540787509099," Cornell_IA"
242,0.0195078409629729," Concordia_WI"
243,0.00942841698118846," Greenville"
244,0.00742608954010826," Luther_MN"
245,0.00649923505250145," Crown_MN"
246,0.00648367566414522," MN_Morris"
247,0.00625656840648121," Finlandia"
248,0.00585197993161623," Iowa_Wesleyan"
249,0," Grinnell"
249,0," Occidental"
