Ranking,Rating,Team
1,9.322322994314543,Clemson
2,8.318624266500954,Alabama
3,7.937061336073404,UCF
4,7.79628756820657,Georgia
5,7.589661569094559,Notre_Dame
6,6.929611721888212,TCU
7,6.0772433517983355,Auburn
8,6.059798882489139,Oklahoma
9,5.292478647501666,Ohio_St
10,5.173721015818702,Oklahoma_St
11,5.1463110134119825,Washington
12,4.928995281425976,Virginia_Tech
13,4.041965647940074,Penn_St
14,3.409980590837133,Miami_FL
15,3.262266066605931,USC
16,3.0122733079174293,SMU
17,2.9586411860337845,Washington_St
18,2.91791639929312,Oregon
19,2.83809026256403,Wake_Forest
20,2.6381028316280415,West_Virginia
21,2.6288937883689227,Maryland
22,2.627163906768091,Michigan
23,2.4798517131219495,Iowa
24,2.4111392575228323,Duke
25,2.4058999889982347,Stanford
26,2.3957568528000026,Texas_Tech
27,2.333621286233579,Louisville
28,2.2090475083494954,Michigan_St
29,2.2066076763020304,NC_State
30,2.185263643899149,San_Diego_St
31,2.1650488487577726,Wisconsin
32,2.1287092496618847,Colorado_St
33,2.0865597165427756,Texas
34,2.0453613593489472,Kansas_St
35,2.0189824576195963,Baylor
36,1.9908660223724686,James_Madison
37,1.8743747568971658,Arizona_St
38,1.8236255316406054,South_Florida
39,1.823159077482254,Arkansas
40,1.8222072489532972,Minnesota
41,1.812622305080589,Georgia_Tech
42,1.7996643229933107,Florida_St
43,1.7921836509781994,Texas_A&M
44,1.7855257494713408,Colorado
45,1.72254712781291,Appalachian_St
46,1.6083761002427732,Memphis
47,1.603835974800769,UCLA
48,1.5998417720165494,Nebraska
49,1.530596792577435,UT_San_Antonio
50,1.4347691059355996,Mercer
51,1.4277520540725208,Boston_College
52,1.4275363731960977,Houston
53,1.4024292941390402,Purdue
54,1.3918407946849087,W_Michigan
55,1.3878710779110368,Iowa_St
56,1.3514645698891938,California
57,1.2863917873812347,Boise_St
58,1.285345274188044,Virginia
59,1.2713986690176156,South_Carolina
60,1.2441058391325643,Kentucky
61,1.2426456140839888,Arizona
62,1.2377935400498719,N_Illinois
63,1.217888196706431,Mississippi_St
64,1.2084075705714192,New_Mexico
65,1.1734492842950022,Florida
66,1.150885824504283,Toledo
67,1.1477118594131661,Navy
68,1.1025391724032467,North_Carolina
69,1.0960504231692862,Indiana
70,1.035039576094413,New_Mexico_St
71,1.0337553775685098,Vanderbilt
72,1.0225210392674469,W_Illinois
73,1.0216484584117553,North_Texas
74,1.0060954780822415,Northwestern
75,1.0041645890982993,FL_Atlantic
76,0.9945016533478858,South_Dakota
77,0.9682639800751418,Air_Force
78,0.9423099846359464,Utah
79,0.9351418351750602,Buffalo
80,0.9187525984212399,Rutgers
81,0.8869658144173043,Tennessee
82,0.886211160940741,Tulsa
83,0.8831515832124988,Syracuse
84,0.8754555836452428,Pittsburgh
85,0.8624149536199703,Troy
86,0.8522316356485918,Samford
87,0.8431056166079596,Marshall
88,0.8252238426614095,Sam_Houston_St
89,0.8009560827797917,Ohio
90,0.7900265411830786,Fresno_St
91,0.7789717160856552,Cincinnati
92,0.7762869868616115,Delaware
93,0.775294614574771,Miami_OH
94,0.7467976960732485,Liberty
95,0.74055596383906,LSU
96,0.7170007923988848,Army
97,0.706717761085824,N_Dakota_St
98,0.7050453033185714,Wyoming
99,0.698955415837086,Southern_Miss
100,0.6955484542338676,Weber_St
101,0.6841494243229737,Stony_Brook
102,0.6285263254265666,Jacksonville_St
103,0.6283086299746138,E_Michigan
104,0.6200193535887868,Temple
105,0.6047331553911734,W_Carolina
106,0.5961316857454303,Arkansas_St
107,0.5898735445563873,ULM
108,0.5755123486342095,Youngstown_St
109,0.5749543480909352,S_Illinois
110,0.5683199595088614,Illinois_St
111,0.5614161792164595,Wofford
112,0.5584242227658885,Cent_Arkansas
113,0.5264136795051686,UNLV
114,0.5229687362081722,Furman
115,0.5173422493119056,Connecticut
116,0.5089842206838723,Nicholls_St
117,0.5037688086738219,MTSU
118,0.4992774559583895,Louisiana_Tech
119,0.4916764770585161,Massachusetts
120,0.4732569913023718,Hawaii
121,0.46598257231861795,Kansas
122,0.4567307687983174,C_Michigan
123,0.44305142021332927,Holy_Cross
124,0.4353029427648367,Tulane
125,0.4304784796137164,Texas_St
126,0.4267431153292678,Nevada
127,0.424833490168576,Richmond
128,0.41878697129494546,Montana_St
129,0.418093918046985,Northern_Iowa
130,0.41578225313705147,Illinois
131,0.4131841198117209,S_Dakota_St
132,0.4129461631020088,UC_Davis
133,0.4124110461208311,William_&_Mary
134,0.3965729004520061,New_Hampshire
135,0.3941436729429691,Maine
136,0.3935464925394203,Idaho
137,0.39265819699594623,Villanova
138,0.38938691542555826,NC_A&T
139,0.3840554243503624,Bethune-Cookman
140,0.3665519178867065,Bowling_Green
141,0.36020309749257834,WKU
142,0.35887273195813474,Oregon_St
143,0.34972717360338196,St_Francis_PA
144,0.3435176939152603,Elon
145,0.3396894170260197,Utah_St
146,0.3380489955643797,East_Carolina
147,0.33653129982798863,Akron
148,0.333577007240596,Albany_NY
149,0.3263073629663509,UAB
150,0.32613481924340704,BYU
151,0.3261199571423692,Yale
152,0.3235248264522928,Kennesaw
153,0.3208987172696883,Mississippi
154,0.31960336322275396,Northern_Arizona
155,0.3159919274081509,Austin_Peay
156,0.3145338913826099,ETSU
157,0.3104294734057468,Ball_St
158,0.30966377241636905,ULL
159,0.30534467547784283,McNeese_St
160,0.3042691064429094,Missouri
161,0.29757110511018936,Old_Dominion
162,0.2921349152062318,Abilene_Chr
163,0.29151302976599713,CS_Sacramento
164,0.2811724283651234,Prairie_View
165,0.2790128347184164,Rhode_Island
166,0.2775822459876496,South_Alabama
167,0.27747927961529506,Citadel
168,0.2546327041294943,E_Kentucky
169,0.25381727046958663,SE_Missouri_St
170,0.2498373583653945,Colgate
171,0.24911908950870795,Indiana_St
172,0.23714223108624186,Towson
173,0.23555974134229926,Monmouth_NJ
174,0.2355471640175901,Dartmouth
175,0.22825173642495092,E_Illinois
176,0.2254749680503696,Tennessee_Tech
177,0.22508926751018654,Coastal_Car
178,0.22242054044266016,SE_Louisiana
179,0.20011891702450324,Howard
180,0.19878073683113096,Ga_Southern
181,0.1987314875952951,San_Jose_St
182,0.18835650510652907,North_Dakota
183,0.18715564751780575,Kent
184,0.18487727205945964,N_Colorado
185,0.18285522230741208,E_Washington
186,0.179911342071506,Cal_Poly
187,0.17782321872156534,Harvard
