"Ranking","Rating","Team"
109,0.686850535545186," College_of_NJ"
110,0.686067085576321," Central_IA"
111,0.681429588562232," Morrisville_St"
112,0.672348606534933," Hendrix"
113,0.669274289994949," Simpson_IA"
114,0.660756981970792," Endicott"
115,0.649538736516348," King's_PA"
116,0.648923747818715," Wabash"
117,0.645766271846032," Averett"
118,0.644525123140154," Rose-Hulman"
119,0.639841972183495," Puget_Sound"
120,0.632551600477028," Trinity_TX"
121,0.62704867983421," Juniata"
122,0.619820957202807," Pacific_OR"
123,0.619775559717912," Dubuque"
124,0.610591890195944," Monmouth_IL"
125,0.607557909211466," WI_Stevens_Pt"
126,0.588784902661085," Adrian"
127,0.584478902281765," Marietta"
128,0.581939153263384," Claremont_M.S."
129,0.573029328628027," Geneva"
130,0.551073884599285," Luther_IA"
131,0.543296525070125," Dickinson"
132,0.539131744833336," Maryville_TN"
133,0.53543297660531," Bridgewater_VA"
134,0.52245982950632," Catholic"
135,0.522368842578471," St_Norbert"
136,0.516396556171233," Ferrum"
137,0.49567715508678," Olivet_MI"
138,0.489655391783728," DePauw"
139,0.487725684671594," Chicago"
140,0.487153179551732," Westfield_St"
141,0.468497025730947," Hamilton"
142,0.467471883513663," Fitchburg_St"
143,0.455081607262456," Pomona_Pitzer"
144,0.454665244679873," Lakeland"
145,0.45326228290424," Bethel_MN"
146,0.451998572255933," Coe"
147,0.441643094780085," Rhodes"
148,0.434840414104128," Muskingum"
149,0.42289918024236," Wilkes"
150,0.416525182558383," Wooster"
151,0.414409128572275," NE_Wesleyan"
152,0.400960667609211," Coast_Guard"
153,0.396637153192899," LaGrange"
154,0.391634907912869," Loras"
155,0.386444967025592," Louisiana_Col"
156,0.385913233353086," Ohio_Wesleyan"
157,0.3701036956854," Mt_St_Joseph"
158,0.353120575377435," Gust_Adolphus"
159,0.341550428012069," St_Vincent"
160,0.340564303361082," Millsaps"
161,0.337009211326935," Bethany_WV"
162,0.336778860793529," Augustana_IL"
163,0.333253528820074," Birmingham_So"
164,0.326211359217912," La_Verne"
165,0.324990964587659," Mt_Ida"
166,0.320983397782963," Gallaudet"
167,0.318389205454519," Grove_City"
168,0.315097370088846," MA_Maritime"
169,0.313850031420403," North_Park"
170,0.310022117353308," FDU_Madison"
171,0.303760812575752," Lewis_&_Clark"
172,0.301609819209121," Bowdoin"
173,0.291652399232394," S_Virginia"
174,0.28440022039687," Sewanee"
175,0.284160608080769," Colby"
176,0.277132804507975," Waynesburg"
177,0.274851420785513," Albion"
178,0.27088525425588," Dean"
179,0.26622016216836," Hanover"
180,0.263764350020136," Elmhurst"
181,0.263481972881435," Benedictine_IL"
182,0.258203536402725," Bates"
183,0.256467388670096," NC_Wesleyan"
184,0.255636410798904," Misericordia"
185,0.252969431211307," Oberlin"
186,0.242815501377484," Manchester"
187,0.2366321549055," Willamette"
188,0.234718148577437," Norwich"
189,0.23036123723088," Wilmington_OH"
190,0.230185868623185," Aurora"
191,0.23016684850629," Capital"
192,0.228940185586769," Alma"
193,0.223293588584732," Bluffton"
194,0.2208672422759," WI_Eau_Claire"
195,0.220518239947484," Belhaven_MS"
196,0.205790561182588," Austin_Col"
197,0.202466215101235," Ripon"
198,0.202059634678361," Castleton"
199,0.200199330838196," Allegheny"
200,0.198830976385199," Buena_Vista"
201,0.192968500794102," Brevard"
202,0.186038584028014," McMurry"
203,0.175244117112609," Wm_Paterson"
204,0.17520467083081," Augsburg"
205,0.159227495980642," Carroll_WI"
206,0.146566869987107," Thiel"
207,0.139680137659139," Kenyon"
208,0.137044927967414," Nichols"
209,0.136861845631081," Illinois_Col"
210,0.130246317281478," Macalester"
211,0.129307406438756," Rochester_NY"
212,0.125672759200021," Hiram"
213,0.124338235379936," Lake_Forest"
214,0.11897788663524," Methodist"
215,0.118427176475164," Defiance"
216,0.108721779584904," ME_Maritime"
217,0.105995935289426," Concordia_IL"
218,0.0986072254912982," Kalamazoo"
219,0.0949093879959709," Whittier"
220,0.0779205918945176," Alfred_St"
221,0.0767443557343814," Carleton_MN"
222,0.075624132174916," Apprentice"
223,0.071897896880748," Rockford"
224,0.071477762568582," Lawrence"
225,0.0696889079006867," Becker"
226,0.0677098695322412," Knox"
227,0.06731244540941," Anna_Maria"
228,0.0510663380539069," WI_Lutheran"
229,0.0472545461125762," St_Olaf"
230,0.0424118482982505," Howard_Payne"
231,0.0404646677388587," Earlham"
232,0.0378455978308943," Concordia_WI"
233,0.03450441912365," Anderson_IN"
234,0.0274180404492328," Eureka"
235,0.0274035270311798," Cornell_IA"
236,0.0273581510182874," Hamline"
237,0.0255750727125167," MacMurray"
238,0.0221965898643646," Greensboro"
239,0.0197836041632872," Beloit"
240,0.0164865180936852," St_Scholastica"
241,0.0137748653577145," Northwestern_MN"
242,0.0134152917608413," Westminster_MO"
243,0.00873043348974898," Greenville"
244,0.00550138748130256," Iowa_Wesleyan"
245,0.00505200004303441," Finlandia"
246,0.00474731400801976," Luther_MN"
247,0.00446326143049613," Occidental"
248,0.00418106958588263," Grinnell"
249,0.0038969624612494," MN_Morris"
250,0.00327825116891779," Crown_MN"
