Ranking,Rating,Team
62,0.8338509226467427, WI_Stevens_Pt
63,0.8260717626336549, Millikin
64,0.8225065856852735, Pacific_OR
65,0.813587120102559, Pomona_Pitzer
66,0.7847837463171057, SW_Univ_TX
67,0.7797685759714282, Thomas_More
68,0.7773323807104869, TX_Lutheran
69,0.768095838961284, Claremont_M.S.
70,0.7564093443662667, Averett
71,0.7445041918094062, Trine
72,0.678706868848252, Montclair_St
73,0.6755349447788029, Bridgewater_VA
74,0.6735926199357383, Marietta
75,0.6693868719190661, Coe
76,0.6674263338764845, Case_Western
77,0.6643719139380713, Lewis_&_Clark
78,0.6633152357595092, Rhodes
79,0.657041335755009, Cal_Lutheran
80,0.6555568232151519, Hope
81,0.6545497994677221, Stevenson
82,0.646063394638201, Hanover
83,0.6343136819753562, McDaniel_Col
84,0.6286061173699796, Birmingham_So
85,0.6248118723148519, Alfred
86,0.6114927427840735, Millsaps
87,0.6111786403694486, Chris_Newport
88,0.6014213066782207, Framingham_St
89,0.5961583851597049, Ferrum
90,0.5860900628183514, Ohio_Northern
91,0.5807097962197567, Hobart_&_Smith
92,0.5794607687402803, Shenandoah
93,0.5750192378520976, Wash_&_Jeff
94,0.5734924032778087, Dickinson
95,0.5690083650916752, Wittenberg
96,0.5624903996359714, Maryville_TN
97,0.5622069944182905, Denison
98,0.5500566894065393, Wabash
99,0.5393129697083385, Wash_&_Lee
100,0.5096733280399389, Hampden-Sydney
101,0.5053527883933525, St_Olaf
102,0.4946462356633552, Hamilton
103,0.4797988004128986, Middlebury
104,0.47972710687571457, Loras
105,0.47623302776498394, Westminster_PA
106,0.45456926162055633, Sewanee
107,0.44103073233914747, Husson
108,0.4373616841668463, NE_Wesleyan
109,0.43341786310540775, Moravian
110,0.43000001974043206, Austin_Col
111,0.41869237918213487, Albion
112,0.41818080575990224, Pac_Lutheran
113,0.41582054310953137, W_New_England
114,0.41500298231759064, Lycoming
115,0.41353336613847863, Olivet_MI
116,0.4123454868242631, Mt_St_Joseph
117,0.39736994093515987, NC_Wesleyan
118,0.39040359573719213, Huntingdon
119,0.3820446165474961, Springfield
120,0.3805284669188573, Heidelberg
121,0.37202926664242986, Guilford
122,0.37192096649024575, North_Park
123,0.36344921197374136, Hendrix
124,0.363379112176285, Worcester_Tech
125,0.3609393986134859, Emory_&_Henry
126,0.3604395515128669, Elmhurst
127,0.3512370753755546, Louisiana_Col
128,0.35100914095967234, DePauw
129,0.3508601911150261, Merchant_Marine
130,0.34670644858960903, Carnegie_Mellon
131,0.34197089423782867, Morrisville_St
132,0.3406696988841341, La_Verne
133,0.33219046267997204, Ripon
134,0.33042281791708117, Colby
135,0.3267169386309707, St_Lawrence
136,0.32388128739815203, Endicott
137,0.3191023022400782, Carroll_WI
138,0.3130681239290714, MIT
139,0.312941140122012, Luther_MN
140,0.31044527242253056, Luther_IA
141,0.2978214127158627, Franklin_IN
142,0.2974342246751955, LaGrange
143,0.29487457675501233, Bethany_WV
144,0.288410555496924, Coast_Guard
145,0.28339335108297675, Grove_City
146,0.2691084711251055, Adrian
147,0.2663171429757514, Macalester
148,0.25713024813157226, Bowdoin
149,0.25476842152904133, St_John_Fisher
150,0.2524349977391237, Bridgewater_MA
151,0.24915450007548778, Aurora
152,0.24640137126761713, Kalamazoo
153,0.24574769371148897, Plymouth_St
154,0.24032144571656808, Bates
155,0.2390848019539629, Rowan
156,0.23508819028068562, Geneva
157,0.23080233413971438, NY_Maritime
158,0.22234675405655108, Gettysburg
159,0.2132706744248756, Methodist
160,0.21277299356270818, Eureka
161,0.2105910813858198, Widener
162,0.2104515864853523, Wilkes
163,0.20660507591619318, W_Connecticut
164,0.20450503093531555, Allegheny
165,0.1977100774763319, Juniata
166,0.19095756459624824, Ohio_Wesleyan
167,0.18797612416196258, Capital
168,0.18793286720713867, King's_PA
169,0.18115451085165366, Wooster
170,0.1791516646942675, Waynesburg
171,0.17412702901154858, Rose-Hulman
172,0.17316040618384823, Norwich
173,0.1727716750884289, Muskingum
174,0.17124523373845696, Misericordia
175,0.17021353400510345, Bluffton
176,0.1697532175183524, Lake_Forest
177,0.16968162629249386, Westfield_St
178,0.16535420797727426, Salve_Regina
179,0.16353495191423445, St_Vincent
180,0.16346947454556934, Willamette
181,0.15698229400315586, Alma
182,0.15585651152825483, Sul_Ross
183,0.15567893380189338, FDU_Madison
184,0.15372137442550315, MA_Dartmouth
185,0.1470308372229574, Otterbein
186,0.14657688839082955, Lebanon_Val
187,0.14530758858446527, Concordia_WI
188,0.14041549999294609, Belhaven_MS
189,0.13892942877230077, Hamline
190,0.13658287005175118, Brevard
191,0.13626139178933278, S_Virginia
192,0.13591603146797418, Catholic
193,0.13199330152034097, Illinois_Col
194,0.1254552715034507, Whittier
195,0.11771172982052987, Lakeland
196,0.11756922562156925, Buena_Vista
197,0.11707921919457738, MA_Maritime
198,0.116178256540385, Rockford
199,0.11462340786814443, Northwestern_MN
200,0.11422952291166656, Rochester_NY
201,0.1142264533927957, Oberlin
202,0.10782143109427347, Benedictine_IL
203,0.10537567605333928, Wilmington_OH
204,0.10115214168618786, Buffalo_St
205,0.1009306129362168, Manchester
206,0.10050412864369766, College_of_NJ
207,0.09997321014420747, Kean
208,0.09821895557073573, Concordia_IL
