"Ranking","Team","Rating"
1,"Alabama",12.0993838064598
2,"Washington",7.25560701678972
3,"Michigan",7.05296538098424
4,"Ohio_St",6.6841089452924
5,"Wisconsin",4.6271618399261
6,"Clemson",4.51277602002343
7,"Penn_St",4.19869637247197
8,"LSU",4.12592272462595
9,"Auburn",4.06072624489179
10,"Louisville",3.77549044046959
11,"Colorado",3.52344902071432
12,"USC",3.3741871214033
13,"Texas_A&M",3.04653128576217
14,"W_Michigan",2.97819481783612
15,"Iowa",2.92085052541609
16,"Oklahoma",2.87815040803439
17,"Virginia_Tech",2.86117779518878
18,"Florida_St",2.72792341964256
19,"Miami_FL",2.69579162382011
20,"WKU",2.68791880718639
21,"Washington_St",2.59003976557874
22,"Mississippi",2.48249659507095
23,"Northwestern",2.45359024551454
24,"Pittsburgh",2.4075175281503
25,"Utah",2.39243688820472
26,"Temple",2.28476108955529
27,"North_Carolina",2.27258892664241
28,"Stanford",2.26814489311635
29,"Houston",2.24074914857725
30,"Minnesota",2.22295681135756
31,"BYU",2.18184742505165
32,"Florida",2.14394422776215
33,"Oklahoma_St",2.03039561541609
34,"West_Virginia",1.99504774816591
35,"Boise_St",1.97296763342293
36,"Tennessee",1.95321094711802
37,"Nebraska",1.89999079680734
38,"San_Diego_St",1.89194357816762
40,"Arkansas",1.88005692033189
41,"Michigan_St",1.84275786013582
42,"Georgia_Tech",1.79725137975124
43,"Mississippi_St",1.79377914259907
44,"Vanderbilt",1.77658236545299
45,"Notre_Dame",1.76147643875493
46,"Kansas_St",1.75835992896162
47,"Indiana",1.73415581108548
48,"South_Florida",1.7202716089057
50,"Georgia",1.68308542306124
51,"Navy",1.62713568549296
52,"UCLA",1.60368292757224
53,"Memphis",1.59449827641649
54,"Toledo",1.5869668383495
55,"NC_State",1.58602904425157
56,"Kentucky",1.56751474709316
57,"TCU",1.54465700214026
59,"Louisiana_Tech",1.42764950873822
60,"Wyoming",1.39671132228772
61,"Colorado_St",1.39217165186212
62,"Tulsa",1.36146649823361
63,"Appalachian_St",1.3602010282921
64,"Oregon_St",1.35224886143427
65,"Texas",1.33341019233325
66,"Troy",1.32390653566132
68,"Air_Force",1.31074234423063
69,"Duke",1.28459560859807
70,"Texas_Tech",1.23464225371479
71,"Oregon",1.2167265783519
72,"Arizona_St",1.18497350819141
73,"UCF",1.17641711525705
74,"California",1.17639967261025
75,"Baylor",1.16163095217767
76,"Wake_Forest",1.08370014044494
77,"Arkansas_St",1.07487281992473
79,"South_Carolina",1.05798737596447
80,"Arizona",1.04426275896143
81,"Missouri",1.0432117562439
82,"Ohio",1.03317181809172
84,"New_Mexico",0.997638032542035
85,"Iowa_St",0.988313800759664
86,"Army",0.988308450534118
87,"Maryland",0.958586126774948
89,"Virginia",0.890560852230674
90,"UT_San_Antonio",0.89043140933335
91,"Ga_Southern",0.865247083731631
92,"N_Illinois",0.856767757594916
95,"MTSU",0.835702410408973
96,"Southern_Miss",0.823930629159814
98,"South_Alabama",0.799738124900006
100,"Utah_St",0.762629983621202
101,"Miami_OH",0.759254010418874
102,"Syracuse",0.75080943790182
103,"Old_Dominion",0.744931733995358
104,"Illinois",0.744742460321355
105,"C_Michigan",0.736607606589417
106,"E_Michigan",0.734332479294642
108,"SMU",0.715408983560924
109,"Georgia_St",0.705296098055088
110,"Purdue",0.70525909991526
111,"Tulane",0.701773584512434
113,"Cincinnati",0.687623630291271
115,"ULL",0.654017776015997
116,"Boston_College",0.615389165403173
119,"Ball_St",0.600441045600023
120,"East_Carolina",0.59189207432166
122,"Kent",0.570251878389681
124,"Rutgers",0.549163393024606
125,"Nevada",0.547563012590547
127,"UNLV",0.545682823638699
129,"Connecticut",0.529795806496942
131,"Idaho",0.526547743157346
133,"San_Jose_St",0.509474886003121
137,"Hawaii",0.492370404252986
138,"Akron",0.467820386916364
140,"Massachusetts",0.452801451837544
141,"Kansas",0.452780916420377
142,"Bowling_Green",0.450446597400306
143,"North_Texas",0.448237108630441
145,"Marshall",0.421214326215759
149,"Fresno_St",0.398589453239383
150,"Florida_Intl",0.390776993372924
152,"Charlotte",0.35130991411991
154,"New_Mexico_St",0.346146705412954
156,"Rice",0.338809747134115
160,"UTEP",0.333859242703253
164,"FL_Atlantic",0.313889076466327
168,"Buffalo",0.298632804038279
181,"ULM",0.259977681342086
192,"Texas_St",0.187452475671075
