"Ranking","Team","Rating"
1,"Oklahoma",30.8468963816729
2,"Ohio_St",14.3994306937046
3,"Clemson",12.0449706247009
4,"Oklahoma_St",8.20909747153453
5,"Auburn",5.42176696633525
6,"Minnesota",3.12954794334986
7,"Duke",2.98121992965889
8,"Louisville",2.66313830399799
9,"UCF",2
10,"Indiana",1.8902191906957
11,"Alabama",1.84308712428311
12,"Purdue",1.8102803197696
13,"Virginia_Tech",1.76977409167952
14,"Vanderbilt",1.55043297269375
15,"Army",1.50498619259842
16,"North_Carolina",1.49504305135677
17,"Baylor",1.48377938949128
18,"Penn_St",1.45396880154544
19,"California",1.35534311126514
20,"Buffalo",1.26019912139133
21,"Northwestern",1.2130051070502
22,"West_Virginia",1.18823707203549
23,"Kansas_St",1.1776953849283
24,"Colorado",1.08899671405496
25,"UT_San_Antonio",1.04290514144702
26,"USC",0.893483206940017
27,"Mississippi",0.840991985515184
28,"Colorado_St",0.811971834613873
29,"Washington",0.80822721368441
30,"Texas",0.79885617145824
31,"Virginia",0.797542038436542
32,"Tulsa",0.778000840640004
33,"Boise_St",0.751915252977898
34,"Toledo",0.677815398280147
35,"UCLA",0.653449058298168
36,"Notre_Dame",0.652862115233314
37,"Kentucky",0.638507887311845
38,"Washington_St",0.624702144475044
39,"MTSU",0.624069342698993
40,"South_Carolina",0.554199254487893
41,"Southern_Miss",0.478015138257986
42,"Memphis",0.474381286231851
43,"Georgia",0.458079524207833
44,"Maryland",0.433982152852376
45,"Texas_A&M",0.432873017421169
46,"Michigan",0.416169533555551
47,"Nevada",0.410861094790097
48,"Stanford",0.39480418014481
49,"Mississippi_St",0.384124843290368
50,"Arizona_St",0.374642172292857
51,"Syracuse",0.359374764523371
52,"Pittsburgh",0.354582247597418
53,"San_Diego_St",0.350161330710122
54,"South_Alabama",0.343085099195099
55,"New_Mexico_St",0.336848561368118
56,"UNLV",0.311902988962706
57,"Ohio",0.30098087242493
58,"ULM",0.297854558578053
59,"Rutgers",0.296257662033865
60,"Michigan_St",0.289623447698583
61,"W_Michigan",0.285380689489693
62,"Troy",0.276946027210633
63,"Ga_Southern",0.269315174664355
64,"Florida_St",0.259412708590763
65,"E_Michigan",0.248408683713385
66,"NC_State",0.243259983367696
67,"New_Mexico",0.229250058204279
68,"Wake_Forest",0.211351940336214
69,"Oregon_St",0.202445534126793
70,"Texas_Tech",0.175409705478187
71,"Wisconsin",0.155907812393664
72,"Appalachian_St",0.151341125739525
73,"C_Michigan",0.145119509087132
74,"Missouri",0.14085724656882
75,"Fresno_St",0.140726031304529
76,"Connecticut",0.139923453439414
77,"Old_Dominion",0.138826169406517
78,"ULL",0.129955744407961
79,"Marshall",0.129171991749121
80,"Florida",0.123383889468455
81,"Idaho",0.122781574197506
82,"Kansas",0.108092631887142
83,"Texas_St",0.108006975530967
84,"Boston_College",0.100708120324216
85,"Massachusetts",0.0969862652006102
86,"Tennessee",0.0924828447167186
87,"Cincinnati",0.0839369421707763
88,"South_Florida",0.0765711582581338
89,"Nebraska",0.0697469642832909
90,"Miami_OH",0.0682665427926189
91,"LSU",0.0651124263798498
92,"Oregon",0.0642028572509788
93,"Air_Force",0.0616175149261233
94,"Illinois",0.0577080030526749
95,"N_Illinois",0.057463243537137
96,"Ball_St",0.056297405931744
97,"Temple",0.0535861264985058
98,"Hawaii",0.0490382952597047
99,"TCU",0.0482110169622271
100,"Coastal_Car",0.0468387583103941
101,"Georgia_Tech",0.0440079832504102
102,"Charlotte",0.0433033207774352
103,"East_Carolina",0.041988836284994
104,"Navy",0.0387156984439015
105,"UAB",0.0363296638444332
106,"Utah",0.03367277728954
107,"Bowling_Green",0.0311169528977131
108,"FL_Atlantic",0.0267359368269558
109,"Louisiana_Tech",0.0265832542003694
110,"BYU",0.0229346970076181
111,"WKU",0.0224205000985633
112,"SMU",0.0167042278551389
113,"Arkansas_St",0.0165602539092422
114,"Iowa",0.0159900719337075
115,"San_Jose_St",0.012280173950397
116,"Kent",0.0121966972764569
117,"Tulane",0.012099758998086
118,"Arkansas",0.00796786026111457
119,"Iowa_St",0.00785653437690221
120,"Utah_St",0.00746966149585876
121,"North_Texas",0.00481265076872905
122,"Wyoming",0.00417607457119171
123,"Akron",0.000757215860259816
124,"Houston",2.5658042003126e-05
125,"Arizona",2.3407538937316e-05
126,"Rice",1.49712853574011e-06
127,"UTEP",1.66461545888236e-07
128,"Florida_Intl",0
129,"Georgia_St",0
130,"Miami_FL",0
