"Ranking","Team","Rating"
1," M_Hardin-Baylor",1.31046437275132
2," St_Thomas_MN",1.23653630965124
3," WI_Whitewater",1.23596722180837
4," WI_Oshkosh",1.18786159564921
5," Monmouth_IL",1.1856820467902
6," Alfred",1.18104270533642
7," Mt_Union",1.17765429439354
8," Coe",1.16316251052609
9," N_Central_IL",1.14016756570016
10," W_New_England",1.11501005071151
11," St_John's_MN",1.10849508999092
12," Johns_Hopkins",1.10662499666767
13," WI_Platteville",1.09309714086057
14," Thomas_More",1.0805728750429
15," Hobart_&_Smith",1.07507412963122
16," Case_Western",1.0697930920851
17," St_John_Fisher",1.0697216807036
18," Hardin-Simmons",1.06562190779109
19," Wheaton_IL",1.06552947553345
20," Trinity_CT",1.04643137453764
21," Wesley_DE",1.04240758386492
22," St_Lawrence",1.03032158554717
23," Wittenberg",1.02661385721836
24," Linfield",0.998402566884894
25," John_Carroll",0.991491312690349
26," Stevenson",0.977850044975015
27," Salisbury_St",0.973537204248795
28," Concordia_Mhd",0.966032520046793
29," Salve_Regina",0.962545634330423
30," Randolph_Macon",0.95823856609657
31," Muhlenberg",0.950118703561369
32," Huntingdon",0.944390942065064
33," Maryville_TN",0.941238193789934
34," Frostburg_St",0.94030554277519
35," Olivet_MI",0.937383060515163
36," Centre",0.929880170781613
37," Central_IA",0.920466590052055
38," Delaware_Val",0.900908219087308
39," Berry",0.900441955200846
40," Albright",0.897900827024873
41," WI_Stevens_Pt",0.893041654694882
42," Dubuque",0.889998976832748
43," Wabash",0.888451217030885
44," Washington_MO",0.882889256663623
45," Franklin_IN",0.878187934822068
46," Wash_&_Jeff",0.869939817895318
47," Wesleyan_CT",0.865844350651074
48," Tufts",0.86136351594201
49," Brockport_St",0.8523585269121
50," IL_Wesleyan",0.847677774930149
51," Carthage",0.828957883086368
52," Utica",0.823702100453791
53," Husson",0.818655982197734
54," St_Norbert",0.816223463716989
55," E_Texas_Bap",0.814876705031989
56," Westminster_PA",0.812638766298985
57," DePauw",0.808975025669273
58," Denison",0.801104769390028
59," Middlebury",0.800809388637846
60," Carnegie_Mellon",0.797164420850187
61," Chris_Newport",0.796994240160776
62," Redlands",0.796699667040861
63," Rose-Hulman",0.775860187910458
64," Whitworth",0.769988969699931
65," Northwestern_MN",0.765056795399839
66," Lake_Forest",0.763348419696811
67," Hendrix",0.758425185113994
68," Springfield",0.757321991312691
69," Ithaca",0.756432482892702
70," Bridgewater_MA",0.748992203881427
71," Benedictine_IL",0.745106007816174
72," Hope",0.72866398163551
73," Worcester_Tech",0.719816638702191
74," WI_LaCrosse",0.716160421435764
75," Bluffton",0.70673907035826
76," St_Scholastica",0.70367988693232
77," SW_Univ_TX",0.70332698541052
78," Shenandoah",0.702236870523306
79," Sul_Ross",0.699975830512651
80," Rowan",0.687528808036489
81," Framingham_St",0.679857054123868
82," Wartburg",0.679099095794529
83," NC_Wesleyan",0.677274081462947
84," Trine",0.673365977569757
85," Ferrum",0.668229884331673
86," Ohio_Northern",0.668061691999533
87," Buffalo_St",0.655703327067416
88," Widener",0.654789001958162
89," Elmhurst",0.649928163615023
90," Bethel_MN",0.649440443678562
91," Kean",0.647970990559002
92," Alma",0.646480745066714
93," Frank_&_Marsh",0.645080328779456
94," MacMurray",0.640225981129917
95," Cortland_St",0.625711719478024
96," Wash_&_Lee",0.622450655753586
97," Rensselaer",0.620193733408081
98," Eureka",0.619610561721128
99," St_Vincent",0.604376990663556
100," Macalester",0.603113359830698
101," Lakeland",0.591688346116081
102," Emory_&_Henry",0.591646901894951
103," Heidelberg",0.580573493842921
104," Merchant_Marine",0.577335311094431
105," Claremont_M.S.",0.573107646553797
106," WI_River_Falls",0.572457292515118
107," Ohio_Wesleyan",0.564208893512542
108," Amherst",0.563805271665074
109," Mt_St_Joseph",0.558342687978243
110," Pac_Lutheran",0.558069623535113
111," George_Fox",0.554713659443559
112," Rhodes",0.554420030532173
113," Hamline",0.551674772480037
114," Union_NY",0.5493249361012
115," Pomona_Pitzer",0.548679030526538
116," Endicott",0.548068547702605
117," Averett",0.526751303021848
118," Gust_Adolphus",0.515047810255353
119," Apprentice",0.514531031631692
120," Susquehanna",0.505983979311601
121," Bridgewater_VA",0.502111802109743
122," McMurry",0.499256904047493
123," Louisiana_Col",0.493472020239439
124," Montclair_St",0.48758159533949
125," Illinois_Col",0.485473584766301
126," Moravian",0.483816819721525
127," Chicago",0.483782972979475
128," Plymouth_St",0.480787877091995
129," Adrian",0.477879169312881
130," Guilford",0.477600082808564
131," MA_Dartmouth",0.476320961990658
132," Fitchburg_St",0.462945581181317
133," Otterbein",0.449685733726915
134," W_Connecticut",0.443609071906056
135," Buena_Vista",0.427520495985897
136," Bates",0.424244824909856
137," Chapman",0.42399135482111
138," Cal_Lutheran",0.422990158505508
139," Millikin",0.421587517330779
140," King's_PA",0.413022647756755
141," WI_Lutheran",0.408442412849614
142," MN_Morris",0.408084829568461
143," NY_Maritime",0.398534532250366
144," Wooster",0.39487230277706
145," WI_Stout",0.389207675645782
146," Aurora",0.388484708009436
147," Trinity_TX",0.386453110593244
148," Geneva",0.384032412730539
149," Augustana_IL",0.383189571665788
150," Nichols",0.378431620976901
151," WI_Eau_Claire",0.375545381891587
152," Cornell_IA",0.368910566540544
153," Hanover",0.362493969664835
154," Capital",0.361369035101125
155," Pacific_OR",0.347869303190913
156," NE_Wesleyan",0.339778773987835
157," Methodist",0.3311645929576
158," Norwich",0.330500997474823
159," MA_Maritime",0.328042282020513
160," Westminster_MO",0.327285690388815
161," Thiel",0.321860175589713
162," Hampden-Sydney",0.319719699765381
163," Curry",0.318708157618238
164," MIT",0.31592550329809
165," Marietta",0.312579788598506
166," Wilkes",0.311725437777497
167," Willamette",0.31117728666189
168," Simpson_IA",0.309846743642955
169," Millsaps",0.308191176368035
170," Hartwick",0.30632903814711
171," Juniata",0.300233382105022
172," Defiance",0.292045360709886
173," Lycoming",0.281279057208594
174," Gettysburg",0.279826507870524
175," Muskingum",0.271759826653456
176," Lebanon_Val",0.268286652662556
177," College_of_NJ",0.268242547912563
178," Luther_IA",0.266412405205718
179," TX_Lutheran",0.262434748097628
180," Catholic",0.254377844395298
181," LaGrange",0.252719050566691
182," Castleton",0.249580578227004
183," Concordia_IL",0.249389465885114
184," Worcester_St",0.249313342554568
185," Lawrence",0.241888192035159
186," Bethany_WV",0.239033566065191
187," Baldwin-Wallace",0.234791415595167
188," Beloit",0.233709108095974
189," Concordia_WI",0.2312118094919
190," Mt_Ida",0.227810893961032
191," Hiram",0.219890844497624
192," Waynesburg",0.217368660319607
193," Colby",0.21406538626795
194," Albion",0.211631052203369
195," Coast_Guard",0.20556340170945
196," Westfield_St",0.196366168891634
197," Kenyon",0.191518174740002
198," Augsburg",0.187028662269276
199," Wm_Paterson",0.185022279500226
200," Belhaven_MS",0.176837836640805
201," McDaniel_Col",0.17013998197672
202," Puget_Sound",0.162397358013468
203," Loras",0.16165498858905
204," Austin_Col",0.160690560588721
205," S_Virginia",0.160649383848387
206," Hamilton",0.157409147915592
207," Morrisville_St",0.14918286177482
208," Iowa_Wesleyan",0.144903324277687
209," Kalamazoo",0.12715014728361
210," FDU_Madison",0.112301576146364
211," North_Park",0.104881246708362
212," St_Olaf",0.0984498754877873
213," Becker",0.088553312658164
214," Carleton_MN",0.0864582555470783
215," Carroll_WI",0.0846324564434746
216," Greenville",0.0793061782425281
217," Rochester_NY",0.0764529097105766
218," Birmingham_So",0.0743619468458631
219," Dickinson",0.0735654309075263
220," Knox",0.071425371294547
221," Crown_MN",0.0689020468235204
222," Manchester",0.0670203366015166
223," Ripon",0.0640623958307918
224," Finlandia",0.0527682877113687
225," ME_Maritime",0.0476376999736833
226," Ursinus",0.0433523396903513
227," Bowdoin",0.0407272188398419
228," La_Verne",0.0343862254917414
229," Williams",0.0252995206331192
230," Howard_Payne",-0.0161162267210234
231," Occidental",-0.0355635909461857
232," Sewanee",-0.0391389475276972
233," Grove_City",-0.0453225381895747
234," Alfred_St",-0.064077963202526
235," Misericordia",-0.0743062373105321
236," Allegheny",-0.0746807637151854
237," Anderson_IN",-0.08387943234239
238," Gallaudet",-0.0984745300133169
239," Greensboro",-0.102411922587224
240," Oberlin",-0.115666640081246
241," Rockford",-0.140074329004514
242," Wilmington_OH",-0.151424974224648
243," Lewis_&_Clark",-0.160306474930534
244," Whittier",-0.186911391016828
245," Anna_Maria",-0.194768311755816
246," Maranatha_Bap",-0.220206520498449
247," Grinnell",-0.302166876373749
248," Luther_MN",-0.335525353661098
249," Earlham",-0.365371589183822
