"Ranking","Team","Rating"
1," M_Hardin-Baylor",15.8045904616378
2," Mt_Union",13.6382304939776
3," St_Thomas_MN",6.95567373667194
4," WI_Oshkosh",6.77558787270127
5," WI_Whitewater",6.47324745013407
6," Hardin-Simmons",6.32074334436889
7," WI_Platteville",5.63213923885607
8," St_John's_MN",4.49054974799266
9," Coe",3.63271447485595
10," W_New_England",3.47613529402319
11," Alfred",3.46857991801402
12," John_Carroll",3.08489925120546
13," St_Lawrence",3.02814107963097
14," Monmouth_IL",3.0154828581491
15," WI_Stevens_Pt",2.85144422790971
16," WI_LaCrosse",2.71609824044327
17," Hobart_&_Smith",2.61859722504945
18," Trinity_CT",2.58785843828347
19," Concordia_Mhd",2.58541601146943
20," St_John_Fisher",2.35665459175102
21," Wesley_DE",2.34640932774929
22," Ohio_Northern",2.24228409551302
23," Brockport_St",2.23949607806443
24," Stevenson",2.20783292705195
25," Dubuque",2.16763440751392
26," Thomas_More",2.15721944294401
27," Delaware_Val",2.10646382391204
28," Utica",2.09530294496485
29," Central_IA",2.04940836454965
30," Wesleyan_CT",2.02031300133732
31," Salisbury_St",1.98664861594644
32," N_Central_IL",1.93378444138961
33," Johns_Hopkins",1.91555050319639
34," Huntingdon",1.88047388198186
35," Salve_Regina",1.87397673382119
36," Albright",1.84843700734274
37," WI_River_Falls",1.77796871450287
38," Springfield",1.70337261273885
39," Ithaca",1.68946547066088
40," Bethel_MN",1.66268438589399
41," Wheaton_IL",1.64610886228008
42," Case_Western",1.62920705022741
43," Tufts",1.6174819091964
44," Wartburg",1.60563446683723
45," Centre",1.60217578351167
46," Husson",1.59360869894881
47," Rensselaer",1.56538096877973
48," Union_NY",1.56478701458078
49," Worcester_Tech",1.55596478646785
50," Cortland_St",1.48568755211437
51," Maryville_TN",1.48544087895401
52," SW_Univ_TX",1.46382376042642
53," Louisiana_Col",1.38472750150263
54," Buffalo_St",1.3823223100116
55," Muhlenberg",1.37575134241874
56," E_Texas_Bap",1.37369186954782
57," Randolph_Macon",1.35931344801488
58," Heidelberg",1.24999721557027
59," Carthage",1.2166183971519
60," Washington_MO",1.19744562290365
61," Merchant_Marine",1.19635608684386
62," Hendrix",1.1914119916844
63," Linfield",1.1828277267518
64," NC_Wesleyan",1.16653724001754
65," Chris_Newport",1.14806108006956
66," Carnegie_Mellon",1.1254105175828
67," Westminster_PA",1.11560954187604
68," TX_Lutheran",1.10995296839567
69," Amherst",1.09495369918507
70," Berry",1.08523512219279
71," Rowan",1.00031383911888
72," Frostburg_St",0.984122160584031
73," Middlebury",0.950717697625911
74," Wash_&_Jeff",0.942848061512335
75," Wittenberg",0.940489754330561
76," Franklin_IN",0.931152950303148
77," Whitworth",0.907640493941505
78," IL_Wesleyan",0.887192952454249
79," Shenandoah",0.881390629875159
80," Endicott",0.870250690701267
81," Wash_&_Lee",0.854809108309083
82," Elmhurst",0.831051885559264
83," WI_Stout",0.820161728790794
84," Widener",0.792377459121013
85," WI_Eau_Claire",0.756942281737749
86," Framingham_St",0.75487107082971
87," Sul_Ross",0.742120045248926
88," St_Norbert",0.723084620267776
89," Emory_&_Henry",0.680306758976242
90," Bridgewater_MA",0.675675917820603
91," Morrisville_St",0.655808112673969
92," Hartwick",0.65514462106428
93," MIT",0.653098433378556
94," Kean",0.642642691947687
95," Redlands",0.64226687622203
96," Ferrum",0.636040133090575
97," Gust_Adolphus",0.633605139346454
98," Guilford",0.632348402381765
99," Otterbein",0.623523486966878
100," MA_Dartmouth",0.616486593351055
101," Montclair_St",0.608140293738884
102," NY_Maritime",0.604521215753353
103," W_Connecticut",0.601631420359779
104," Buena_Vista",0.601343781407354
105," Lycoming",0.594355557406566
106," Frank_&_Marsh",0.593826265582292
107," Bates",0.588947691180682
108," Trinity_TX",0.586323402618423
109," Rose-Hulman",0.582627791526877
110," Baldwin-Wallace",0.578476081044413
111," Averett",0.5745162853214
112," NE_Wesleyan",0.573423010797891
113," Simpson_IA",0.566758178220207
114," Chicago",0.557380649247995
115," Wabash",0.55727265004157
116," DePauw",0.543647241616593
117," Augustana_IL",0.538381384323481
118," Bridgewater_VA",0.534922693019898
119," Geneva",0.529163656713603
120," Millsaps",0.527490286309794
121," Benedictine_IL",0.526396916528612
122," McMurry",0.524286528720658
123," Loras",0.513739756503814
124," King's_PA",0.511723924799185
125," Rhodes",0.508534379732351
126," Moravian",0.50669346057847
127," Pac_Lutheran",0.504777073729504
128," Denison",0.502983554972569
129," Wilkes",0.500690380074898
130," Bluffton",0.49791429220309
131," Luther_IA",0.496533515763955
132," Susquehanna",0.492526230717202
133," Pacific_OR",0.478821789841989
134," Olivet_MI",0.478449783022561
135," Plymouth_St",0.464605941994342
136," Norwich",0.462832665661497
137," George_Fox",0.461629226067468
138," St_Vincent",0.460153126316926
139," Fitchburg_St",0.458815323491048
140," Coast_Guard",0.43584848509169
141," Cal_Lutheran",0.428282635468061
142," Belhaven_MS",0.421060072899708
